DATE,TMAX,TMIN
2023-04-27,66.85714285714286,35.785714285714285
2023-04-28,61.214285714285715,49.07142857142857
2023-04-29,65.5,48.0
2023-04-30,58.357142857142854,42.92857142857143
2023-05-01,49.57142857142857,38.857142857142854
2023-05-02,51.142857142857146,38.92857142857143
2023-05-03,56.07142857142857,39.07142857142857
2023-05-04,64.07142857142857,38.642857142857146
2023-05-05,71.35714285714286,38.857142857142854
2023-05-06,74.14285714285714,44.07142857142857
2023-05-07,74.07692307692308,56.07692307692308
2023-05-08,74.07142857142857,54.857142857142854
2023-05-09,71.85714285714286,50.42857142857143
2023-05-10,74.35714285714286,43.57142857142857
2023-05-11,79.57142857142857,46.357142857142854
2023-05-12,78.07142857142857,55.0
2023-05-13,74.28571428571429,60.857142857142854
2023-05-14,74.35714285714286,55.214285714285715
2023-05-15,72.21428571428571,51.57142857142857
2023-05-16,70.71428571428571,50.42857142857143
2023-05-17,67.35714285714286,45.642857142857146
2023-05-18,73.0,39.785714285714285
2023-05-19,77.71428571428571,54.285714285714285
2023-05-20,67.85714285714286,51.07142857142857
2023-05-21,74.78571428571429,46.214285714285715
2023-05-22,77.42857142857143,47.714285714285715
2023-05-23,79.21428571428571,53.714285714285715
2023-05-24,79.85714285714286,51.357142857142854
2023-05-25,69.14285714285714,48.357142857142854
2023-05-26,74.5,45.642857142857146
2023-05-27,76.35714285714286,47.5
2023-05-28,75.14285714285714,52.857142857142854
2023-05-29,83.57142857142857,55.285714285714285
2023-05-30,84.64285714285714,59.5
2023-05-31,84.42857142857143,58.5
2023-06-01,86.57142857142857,56.642857142857146
2023-06-02,88.78571428571429,56.07142857142857
2023-06-03,87.71428571428571,60.142857142857146
2023-06-04,80.38461538461539,58.0
2023-06-05,77.35714285714286,51.07142857142857
2023-06-06,80.42857142857143,51.42857142857143
2023-06-07,75.0,51.0
2023-06-08,75.07142857142857,46.857142857142854
2023-06-09,77.21428571428571,51.142857142857146
2023-06-10,83.0,50.92857142857143
2023-06-11,78.6923076923077,56.84615384615385
2023-06-12,68.61538461538461,52.84615384615385
2023-06-13,70.64285714285714,49.642857142857146
2023-06-14,74.57142857142857,55.5
2023-06-15,79.07142857142857,53.57142857142857
2023-06-16,72.0,57.0
2023-06-17,77.85714285714286,53.214285714285715
2023-06-18,82.0,52.214285714285715
2023-06-19,79.5,59.15384615384615
2023-06-20,79.07142857142857,65.57142857142857
2023-06-21,81.85714285714286,63.642857142857146
2023-06-22,72.42857142857143,60.214285714285715
2023-06-23,76.42857142857143,63.07142857142857
2023-06-24,82.5,64.14285714285714
2023-06-25,85.5,62.92857142857143
2023-06-26,81.14285714285714,64.21428571428571
2023-06-27,74.14285714285714,63.285714285714285
2023-06-28,79.57142857142857,58.214285714285715
2023-06-29,84.78571428571429,57.92857142857143
2023-06-30,85.0,65.07142857142857
2023-07-01,82.64285714285714,68.35714285714286
2023-07-02,84.5,67.14285714285714
2023-07-03,83.5,66.07142857142857
2023-07-04,87.0,66.64285714285714
2023-07-05,88.5,65.42857142857143
2023-07-06,87.28571428571429,67.57142857142857
2023-07-07,84.14285714285714,65.64285714285714
2023-07-08,81.07142857142857,63.142857142857146
2023-07-09,79.14285714285714,62.357142857142854
2023-07-10,84.85714285714286,59.785714285714285
2023-07-11,86.85714285714286,61.5
2023-07-12,86.64285714285714,65.64285714285714
2023-07-13,86.21428571428571,68.07142857142857
2023-07-14,87.57142857142857,65.07142857142857
2023-07-15,83.0,66.42857142857143
2023-07-16,83.71428571428571,66.57142857142857
2023-07-17,84.28571428571429,64.5
2023-07-18,84.21428571428571,62.57142857142857
2023-07-19,83.07142857142857,64.21428571428571
2023-07-20,86.14285714285714,65.14285714285714
2023-07-21,80.78571428571429,63.07142857142857
2023-07-22,83.42857142857143,59.42857142857143
2023-07-23,85.5,60.07142857142857
2023-07-24,86.85714285714286,61.57142857142857
2023-07-25,86.0,64.0
2023-07-26,90.71428571428571,66.21428571428571
2023-07-27,89.64285714285714,71.57142857142857
2023-07-28,89.57142857142857,70.07142857142857
2023-07-29,85.76923076923077,67.6923076923077
2023-07-30,85.0,63.61538461538461
2023-07-31,81.0,60.15384615384615
2023-08-01,80.92857142857143,58.357142857142854
2023-08-02,83.35714285714286,59.0
2023-08-03,85.0,63.0
2023-08-04,87.92857142857143,64.07142857142857
2023-08-05,85.21428571428571,63.642857142857146
2023-08-06,85.14285714285714,67.07142857142857
2023-08-07,80.0,64.5
2023-08-08,82.14285714285714,61.785714285714285
2023-08-09,82.5,62.214285714285715
2023-08-10,81.71428571428571,65.57142857142857
2023-08-11,84.78571428571429,62.57142857142857
2023-08-12,87.35714285714286,66.64285714285714
2023-08-13,85.35714285714286,62.857142857142854
2023-08-14,79.57142857142857,66.85714285714286
2023-08-15,77.92857142857143,63.92857142857143
2023-08-16,79.71428571428571,62.5
2023-08-17,81.92857142857143,61.714285714285715
2023-08-18,77.71428571428571,57.5
2023-08-19,81.28571428571429,54.142857142857146
2023-08-20,88.28571428571429,60.285714285714285
2023-08-21,90.0,68.07142857142857
2023-08-22,84.28571428571429,66.21428571428571
2023-08-23,86.57142857142857,62.857142857142854
2023-08-24,88.07142857142857,68.35714285714286
2023-08-25,83.78571428571429,68.5
2023-08-26,83.35714285714286,66.28571428571429
2023-08-27,80.07142857142857,62.214285714285715
2023-08-28,79.64285714285714,58.57142857142857
2023-08-29,80.42857142857143,57.642857142857146
2023-08-30,74.0,59.07142857142857
2023-08-31,77.28571428571429,54.642857142857146
2023-09-01,83.92857142857143,54.5
2023-09-02,88.07692307692308,58.38461538461539
2023-09-03,89.53846153846153,66.53846153846153
2023-09-04,90.84615384615384,66.53846153846153
2023-09-05,90.46153846153847,66.0
2023-09-06,88.35714285714286,67.92857142857143
2023-09-07,81.71428571428571,64.78571428571429
2023-09-08,78.92857142857143,62.42857142857143
2023-09-09,77.14285714285714,61.857142857142854
2023-09-10,76.42857142857143,59.714285714285715
2023-09-11,80.21428571428571,56.42857142857143
2023-09-12,74.71428571428571,58.07142857142857
2023-09-13,75.07142857142857,54.142857142857146
2023-09-14,74.64285714285714,49.785714285714285
2023-09-15,74.5,48.57142857142857
2023-09-16,76.92857142857143,47.214285714285715
2023-09-17,73.5,53.92857142857143
2023-09-18,73.07142857142857,53.07142857142857
2023-09-19,74.78571428571429,49.714285714285715
2023-09-20,79.6923076923077,53.07692307692308
2023-09-21,81.57142857142857,54.57142857142857
2023-09-22,79.78571428571429,56.285714285714285
2023-09-23,73.92857142857143,50.42857142857143
2023-09-24,72.64285714285714,54.357142857142854
2023-09-25,71.92307692307692,58.57142857142857
2023-09-26,73.92307692307692,58.84615384615385
2023-09-27,72.53846153846153,59.15384615384615
2023-09-28,72.57142857142857,58.357142857142854
2023-09-29,77.0,56.142857142857146
2023-09-30,80.0,54.57142857142857
2023-10-01,81.5,55.0
2023-10-02,84.28571428571429,55.5
2023-10-03,84.85714285714286,56.57142857142857
2023-10-04,84.0,56.357142857142854
2023-10-05,77.35714285714286,59.714285714285715
2023-10-06,71.28571428571429,51.92857142857143
2023-10-07,61.142857142857146,42.142857142857146
2023-10-08,58.142857142857146,40.0
2023-10-09,61.785714285714285,42.0
2023-10-10,64.64285714285714,40.42857142857143
2023-10-11,68.0,39.57142857142857
2023-10-12,71.92857142857143,46.714285714285715
2023-10-13,71.14285714285714,46.785714285714285
2023-10-14,60.714285714285715,47.642857142857146
2023-10-15,57.07142857142857,45.57142857142857
2023-10-16,57.0,45.285714285714285
2023-10-17,57.214285714285715,45.642857142857146
2023-10-18,62.92857142857143,41.714285714285715
2023-10-19,66.28571428571429,45.285714285714285
2023-10-20,61.142857142857146,49.857142857142854
2023-10-21,61.142857142857146,43.642857142857146
2023-10-22,56.84615384615385,37.46153846153846
2023-10-23,64.38461538461539,33.61538461538461
2023-10-24,76.5,42.38461538461539
2023-10-25,74.07692307692308,55.23076923076923
2023-10-26,73.76923076923077,51.53846153846154
2023-10-27,72.3076923076923,58.15384615384615
2023-10-28,65.53846153846153,51.76923076923077
2023-10-29,56.15384615384615,49.15384615384615
