DATE,TMAX,TMIN,HUB
2012-07-04,97.0,70.60000000000001,pjm
2012-07-05,93.2,70.60000000000001,pjm
2012-07-06,98.39999999999999,71.0,pjm
2012-07-07,100.0,72.2,pjm
2012-07-08,92.2,71.8,pjm
2012-07-09,85.60000000000001,66.39999999999999,pjm
2012-07-10,88.2,63.199999999999996,pjm
2012-07-11,88.8,64.0,pjm
2012-07-12,88.8,66.39999999999999,pjm
2012-07-13,82.2,67.39999999999999,pjm
2012-07-14,84.2,66.60000000000001,pjm
2012-07-15,88.60000000000001,70.2,pjm
2012-07-16,93.0,71.0,pjm
2012-07-17,96.2,72.0,pjm
2012-07-18,92.0,71.0,pjm
2012-07-19,85.39999999999999,69.8,pjm
2012-07-20,76.60000000000001,67.60000000000001,pjm
2012-07-21,81.2,63.800000000000004,pjm
2012-07-22,89.0,64.60000000000001,pjm
2012-07-23,91.2,72.0,pjm
2012-07-24,85.8,69.0,pjm
2012-07-25,90.39999999999999,63.800000000000004,pjm
2012-07-26,93.2,71.39999999999999,pjm
2012-07-27,88.39999999999999,69.0,pjm
2012-07-28,81.0,66.2,pjm
2012-07-29,84.60000000000001,62.800000000000004,pjm
2012-07-30,88.0,63.199999999999996,pjm
2012-07-31,89.2,65.60000000000001,pjm
2012-08-01,87.60000000000001,66.39999999999999,pjm
2012-08-02,90.60000000000001,62.6,pjm
2012-08-03,91.39999999999999,67.8,pjm
2012-08-04,92.0,71.60000000000001,pjm
2012-08-05,85.39999999999999,71.8,pjm
2012-08-06,85.2,64.8,pjm
2012-08-07,89.39999999999999,61.0,pjm
2012-08-08,92.39999999999999,63.6,pjm
2012-08-09,87.2,67.0,pjm
2012-08-10,79.0,62.0,pjm
2012-08-11,73.2,58.6,pjm
2012-08-12,80.2,58.0,pjm
2012-08-13,81.8,62.4,pjm
2012-08-14,79.2,63.6,pjm
2012-08-15,82.2,61.4,pjm
2012-08-16,86.2,60.800000000000004,pjm
2012-08-17,78.0,63.0,pjm
2012-08-18,79.0,57.0,pjm
2012-08-19,81.2,57.800000000000004,pjm
2012-08-20,80.2,55.6,pjm
2012-08-21,80.0,55.199999999999996,pjm
2012-08-22,83.2,53.800000000000004,pjm
2012-08-23,86.60000000000001,56.4,pjm
2012-08-24,89.8,59.4,pjm
2012-08-25,90.2,63.4,pjm
2012-08-26,89.39999999999999,62.800000000000004,pjm
2012-08-27,85.8,65.39999999999999,pjm
2012-08-28,85.2,64.0,pjm
2012-08-29,82.0,59.0,pjm
2012-08-30,87.8,54.800000000000004,pjm
2012-08-31,92.60000000000001,61.800000000000004,pjm
2012-09-01,87.0,72.0,pjm
2012-09-02,84.0,69.8,pjm
2012-09-03,85.60000000000001,70.39999999999999,pjm
2012-09-04,84.0,69.39999999999999,pjm
2012-09-05,86.39999999999999,66.8,pjm
2012-09-06,86.8,65.60000000000001,pjm
2012-09-07,86.8,65.60000000000001,pjm
2012-09-08,74.60000000000001,57.199999999999996,pjm
2012-09-09,73.8,52.800000000000004,pjm
2012-09-10,73.0,51.0,pjm
2012-09-11,78.0,48.800000000000004,pjm
2012-09-12,82.8,51.6,pjm
2012-09-13,83.2,58.800000000000004,pjm
2012-09-14,78.39999999999999,54.0,pjm
2012-09-15,72.8,50.0,pjm
2012-09-16,76.2,49.199999999999996,pjm
2012-09-17,76.2,52.0,pjm
2012-09-18,68.0,52.199999999999996,pjm
2012-09-19,65.39999999999999,41.800000000000004,pjm
2012-09-20,75.8,44.199999999999996,pjm
2012-09-21,72.8,54.0,pjm
2012-09-22,70.2,46.199999999999996,pjm
2012-09-23,62.6,39.6,pjm
2012-09-24,64.8,39.199999999999996,pjm
2012-09-25,66.60000000000001,45.6,pjm
2012-09-26,72.39999999999999,58.6,pjm
2012-09-27,69.0,56.4,pjm
2012-09-28,65.60000000000001,50.800000000000004,pjm
2012-09-29,69.0,45.800000000000004,pjm
2012-09-30,68.0,45.199999999999996,pjm
2012-10-01,64.8,46.199999999999996,pjm
2012-10-02,76.2,56.6,pjm
2012-10-03,72.0,59.0,pjm
2012-10-04,75.60000000000001,54.0,pjm
2012-10-05,73.60000000000001,48.4,pjm
2012-10-06,59.0,41.4,pjm
2012-10-07,50.4,38.4,pjm
2012-10-08,51.4,34.0,pjm
2012-10-09,58.800000000000004,36.199999999999996,pjm
2012-10-10,56.6,38.4,pjm
2012-10-11,59.4,32.0,pjm
2012-10-12,57.199999999999996,37.0,pjm
2012-10-13,69.2,35.199999999999996,pjm
2012-10-14,75.0,57.0,pjm
2012-10-15,64.8,45.199999999999996,pjm
2012-10-16,61.0,40.0,pjm
2012-10-17,73.2,46.199999999999996,pjm
2012-10-18,66.60000000000001,47.4,pjm
2012-10-19,61.4,44.800000000000004,pjm
2012-10-20,54.4,42.6,pjm
2012-10-21,62.4,37.199999999999996,pjm
2012-10-22,75.0,42.800000000000004,pjm
2012-10-23,75.39999999999999,56.4,pjm
2012-10-24,78.39999999999999,57.6,pjm
2012-10-25,80.39999999999999,52.199999999999996,pjm
2012-10-26,69.8,48.800000000000004,pjm
2012-10-27,52.4,45.199999999999996,pjm
2012-10-28,47.4,40.4,pjm
2012-10-29,42.199999999999996,37.0,pjm
2012-10-30,42.6,36.4,pjm
2012-10-31,42.199999999999996,37.6,pjm
2012-11-01,47.800000000000004,37.0,pjm
2012-11-02,47.6,36.0,pjm
2012-11-03,45.199999999999996,34.6,pjm
2012-11-04,44.6,33.199999999999996,pjm
2012-11-05,44.800000000000004,30.0,pjm
2012-11-06,49.800000000000004,27.8,pjm
2012-11-07,49.800000000000004,32.0,pjm
2012-11-08,48.6,27.599999999999998,pjm
2012-11-09,56.6,28.400000000000002,pjm
2012-11-10,68.8,42.0,pjm
2012-11-11,70.8,45.800000000000004,pjm
2012-11-12,66.60000000000001,33.6,pjm
2012-11-13,41.0,28.599999999999998,pjm
2012-11-14,42.0,26.8,pjm
2012-11-15,48.0,25.599999999999998,pjm
2012-11-16,50.800000000000004,27.8,pjm
2012-11-17,56.6,27.8,pjm
2012-11-18,58.4,28.8,pjm
2012-11-19,57.199999999999996,29.599999999999998,pjm
2012-11-20,57.199999999999996,36.0,pjm
2012-11-21,61.0,34.4,pjm
2012-11-22,62.800000000000004,31.599999999999998,pjm
2012-11-23,55.800000000000004,31.400000000000002,pjm
2012-11-24,33.199999999999996,27.400000000000002,pjm
2012-11-25,44.0,26.8,pjm
2012-11-26,48.800000000000004,28.400000000000002,pjm
2012-11-27,39.0,27.8,pjm
2012-11-28,41.6,24.2,pjm
2012-11-29,48.0,23.599999999999998,pjm
2012-11-30,55.6,31.599999999999998,pjm
2012-12-01,60.6,36.0,pjm
2012-12-02,59.4,47.6,pjm
2012-12-03,65.2,53.6,pjm
2012-12-04,64.39999999999999,42.0,pjm
2012-12-05,45.6,31.400000000000002,pjm
2012-12-06,47.6,26.2,pjm
2012-12-07,52.6,43.199999999999996,pjm
2012-12-08,54.800000000000004,44.199999999999996,pjm
2012-12-09,57.800000000000004,42.199999999999996,pjm
2012-12-10,57.4,34.4,pjm
2012-12-11,36.800000000000004,28.0,pjm
2012-12-12,41.6,23.8,pjm
2012-12-13,45.6,22.0,pjm
2012-12-14,51.0,25.599999999999998,pjm
2012-12-15,52.4,33.6,pjm
2012-12-16,59.0,46.800000000000004,pjm
2012-12-17,51.4,42.6,pjm
2012-12-18,45.0,35.4,pjm
2012-12-19,46.0,34.199999999999996,pjm
2012-12-20,49.4,33.0,pjm
2012-12-21,36.800000000000004,28.2,pjm
2012-12-22,32.6,22.8,pjm
2012-12-23,42.4,21.0,pjm
2012-12-24,39.6,26.0,pjm
2012-12-25,37.199999999999996,32.4,pjm
2012-12-26,36.0,28.599999999999998,pjm
2012-12-27,32.0,26.8,pjm
2012-12-28,34.0,25.0,pjm
2012-12-29,33.0,26.8,pjm
2012-12-30,28.8,21.0,pjm
2012-12-31,35.199999999999996,20.0,pjm
2013-01-01,33.4,23.0,pjm
2013-01-02,26.599999999999998,14.6,pjm
2013-01-03,33.0,11.200000000000001,pjm
2013-01-04,32.6,26.2,pjm
2013-01-05,37.800000000000004,21.0,pjm
2013-01-06,38.6,29.599999999999998,pjm
2013-01-07,36.800000000000004,24.0,pjm
2013-01-08,46.6,21.400000000000002,pjm
2013-01-09,48.800000000000004,29.599999999999998,pjm
2013-01-10,45.0,28.8,pjm
2013-01-11,59.800000000000004,43.6,pjm
2013-01-12,64.60000000000001,48.6,pjm
2013-01-13,65.60000000000001,42.4,pjm
2013-01-14,45.199999999999996,27.400000000000002,pjm
2013-01-15,33.0,25.2,pjm
2013-01-16,35.199999999999996,30.599999999999998,pjm
2013-01-17,38.0,27.400000000000002,pjm
2013-01-18,36.4,18.8,pjm
2013-01-19,52.800000000000004,32.199999999999996,pjm
2013-01-20,46.800000000000004,23.8,pjm
2013-01-21,27.0,12.4,pjm
2013-01-22,16.0,7.0,pjm
2013-01-23,20.400000000000002,8.6,pjm
2013-01-24,22.8,11.799999999999999,pjm
2013-01-25,22.599999999999998,14.799999999999999,pjm
2013-01-26,28.2,17.599999999999998,pjm
2013-01-27,35.199999999999996,12.4,pjm
2013-01-28,52.800000000000004,32.4,pjm
2013-01-29,65.0,48.199999999999996,pjm
2013-01-30,66.39999999999999,38.800000000000004,pjm
2013-01-31,39.0,20.599999999999998,pjm
2013-02-01,21.2,8.6,pjm
2013-02-02,26.8,10.0,pjm
2013-02-03,25.8,16.8,pjm
2013-02-04,31.2,15.799999999999999,pjm
2013-02-05,35.0,26.599999999999998,pjm
2013-02-06,36.0,23.5,pjm
2013-02-07,50.199999999999996,25.0,pjm
2013-02-08,44.199999999999996,28.0,pjm
2013-02-09,36.800000000000004,21.599999999999998,pjm
2013-02-10,52.6,24.0,pjm
2013-02-11,55.6,37.4,pjm
2013-02-12,45.0,28.8,pjm
2013-02-13,36.6,27.400000000000002,pjm
2013-02-14,46.6,27.8,pjm
2013-02-15,38.6,26.599999999999998,pjm
2013-02-16,29.599999999999998,18.400000000000002,pjm
2013-02-17,26.2,12.6,pjm
2013-02-18,51.0,13.200000000000001,pjm
2013-02-19,47.199999999999996,23.2,pjm
2013-02-20,25.8,18.0,pjm
2013-02-21,28.400000000000002,18.400000000000002,pjm
2013-02-22,43.199999999999996,25.0,pjm
2013-02-23,43.199999999999996,31.400000000000002,pjm
2013-02-24,38.0,26.2,pjm
2013-02-25,45.199999999999996,21.599999999999998,pjm
2013-02-26,45.4,32.199999999999996,pjm
2013-02-27,43.199999999999996,33.800000000000004,pjm
2013-02-28,35.800000000000004,31.8,pjm
2013-03-01,33.800000000000004,28.2,pjm
2013-03-02,29.8,25.2,pjm
2013-03-03,29.400000000000002,23.0,pjm
2013-03-04,39.800000000000004,18.8,pjm
2013-03-05,42.199999999999996,26.400000000000002,pjm
2013-03-06,38.0,30.400000000000002,pjm
2013-03-07,38.800000000000004,31.0,pjm
2013-03-08,42.0,26.400000000000002,pjm
2013-03-09,56.800000000000004,24.599999999999998,pjm
2013-03-10,70.0,46.4,pjm
2013-03-11,61.0,41.0,pjm
2013-03-12,42.800000000000004,32.800000000000004,pjm
2013-03-13,34.6,27.2,pjm
2013-03-14,41.4,22.599999999999998,pjm
2013-03-15,51.4,27.400000000000002,pjm
2013-03-16,51.800000000000004,34.6,pjm
2013-03-17,37.6,30.8,pjm
2013-03-18,47.6,31.8,pjm
2013-03-19,43.199999999999996,30.2,pjm
2013-03-20,38.4,23.0,pjm
2013-03-21,30.8,18.599999999999998,pjm
2013-03-22,40.4,20.400000000000002,pjm
2013-03-23,47.4,22.8,pjm
2013-03-24,40.199999999999996,29.599999999999998,pjm
2013-03-25,35.800000000000004,30.8,pjm
2013-03-26,41.199999999999996,31.8,pjm
2013-03-27,44.199999999999996,31.400000000000002,pjm
2013-03-28,47.199999999999996,29.8,pjm
2013-03-29,53.6,28.8,pjm
2013-03-30,58.0,29.400000000000002,pjm
2013-03-31,53.800000000000004,42.4,pjm
2013-04-01,47.800000000000004,31.599999999999998,pjm
2013-04-02,43.800000000000004,24.599999999999998,pjm
2013-04-03,44.6,24.400000000000002,pjm
2013-04-04,54.199999999999996,26.0,pjm
2013-04-05,56.6,32.6,pjm
2013-04-06,62.0,30.8,pjm
2013-04-07,73.60000000000001,52.199999999999996,pjm
2013-04-08,73.60000000000001,47.6,pjm
2013-04-09,81.2,52.6,pjm
2013-04-10,80.2,55.4,pjm
2013-04-11,69.2,52.4,pjm
2013-04-12,58.199999999999996,43.199999999999996,pjm
2013-04-13,54.0,37.800000000000004,pjm
2013-04-14,65.2,35.6,pjm
2013-04-15,68.60000000000001,51.800000000000004,pjm
2013-04-16,77.8,53.6,pjm
2013-04-17,69.8,52.6,pjm
2013-04-18,84.39999999999999,57.199999999999996,pjm
2013-04-19,72.39999999999999,39.6,pjm
2013-04-20,49.800000000000004,34.800000000000004,pjm
2013-04-21,53.800000000000004,30.8,pjm
2013-04-22,67.0,39.0,pjm
2013-04-23,71.60000000000001,44.199999999999996,pjm
2013-04-24,66.8,36.0,pjm
2013-04-25,57.199999999999996,33.4,pjm
2013-04-26,61.199999999999996,33.199999999999996,pjm
2013-04-27,69.2,39.6,pjm
2013-04-28,64.0,53.0,pjm
2013-04-29,65.39999999999999,53.0,pjm
2013-04-30,76.0,48.800000000000004,pjm
2013-05-01,79.60000000000001,55.4,pjm
2013-05-02,76.0,55.800000000000004,pjm
2013-05-03,76.0,55.199999999999996,pjm
2013-05-04,71.39999999999999,52.4,pjm
2013-05-05,69.8,51.0,pjm
2013-05-06,67.60000000000001,52.800000000000004,pjm
2013-05-07,69.39999999999999,55.4,pjm
2013-05-08,72.39999999999999,53.800000000000004,pjm
2013-05-09,79.39999999999999,53.4,pjm
2013-05-10,73.60000000000001,57.199999999999996,pjm
2013-05-11,61.6,47.0,pjm
2013-05-12,55.0,38.0,pjm
2013-05-13,56.4,34.800000000000004,pjm
2013-05-14,72.60000000000001,36.800000000000004,pjm
2013-05-15,86.0,60.199999999999996,pjm
2013-05-16,78.0,59.199999999999996,pjm
2013-05-17,78.60000000000001,56.199999999999996,pjm
2013-05-18,80.2,59.800000000000004,pjm
2013-05-19,81.39999999999999,61.199999999999996,pjm
2013-05-20,83.39999999999999,63.6,pjm
2013-05-21,85.8,66.2,pjm
2013-05-22,83.39999999999999,63.800000000000004,pjm
2013-05-23,74.2,49.800000000000004,pjm
2013-05-24,56.800000000000004,41.4,pjm
2013-05-25,63.6,37.0,pjm
2013-05-26,68.2,41.6,pjm
2013-05-27,69.8,46.4,pjm
2013-05-28,83.2,59.800000000000004,pjm
2013-05-29,86.39999999999999,66.8,pjm
2013-05-30,87.60000000000001,65.0,pjm
2013-05-31,87.0,66.2,pjm
2013-06-01,83.8,66.8,pjm
2013-06-02,78.60000000000001,63.4,pjm
2013-06-03,69.0,53.6,pjm
2013-06-04,73.60000000000001,47.800000000000004,pjm
2013-06-05,80.60000000000001,54.0,pjm
2013-06-06,71.0,61.6,pjm
2013-06-07,68.0,57.4,pjm
2013-06-08,75.0,56.199999999999996,pjm
2013-06-09,82.2,59.0,pjm
2013-06-10,76.39999999999999,64.2,pjm
2013-06-11,81.60000000000001,63.4,pjm
2013-06-12,86.2,66.8,pjm
2013-06-13,77.8,61.6,pjm
2013-06-14,76.2,55.800000000000004,pjm
2013-06-15,80.2,53.199999999999996,pjm
2013-06-16,78.60000000000001,64.8,pjm
2013-06-17,85.0,64.8,pjm
2013-06-18,79.2,62.0,pjm
2013-06-19,77.2,58.4,pjm
2013-06-20,82.60000000000001,55.6,pjm
2013-06-21,86.60000000000001,59.6,pjm
2013-06-22,88.39999999999999,64.8,pjm
2013-06-23,88.8,66.60000000000001,pjm
2013-06-24,87.39999999999999,66.2,pjm
2013-06-25,89.8,68.39999999999999,pjm
2013-06-26,84.39999999999999,67.2,pjm
2013-06-27,81.60000000000001,67.0,pjm
2013-06-28,82.39999999999999,63.800000000000004,pjm
2013-06-29,78.8,61.199999999999996,pjm
2013-06-30,79.60000000000001,63.6,pjm
2013-07-01,79.0,65.60000000000001,pjm
2013-07-02,81.8,65.2,pjm
2013-07-03,83.8,67.0,pjm
2013-07-04,80.60000000000001,68.8,pjm
2013-07-05,81.2,67.8,pjm
2013-07-06,84.0,69.2,pjm
2013-07-07,80.39999999999999,66.0,pjm
2013-07-08,84.39999999999999,65.2,pjm
2013-07-09,87.8,71.0,pjm
2013-07-10,87.8,67.39999999999999,pjm
2013-07-11,78.39999999999999,65.60000000000001,pjm
2013-07-12,79.2,60.199999999999996,pjm
2013-07-13,84.0,63.4,pjm
2013-07-14,88.39999999999999,68.60000000000001,pjm
2013-07-15,90.8,71.8,pjm
2013-07-16,91.39999999999999,71.2,pjm
2013-07-17,92.2,72.8,pjm
2013-07-18,92.8,74.39999999999999,pjm
2013-07-19,90.8,73.0,pjm
2013-07-20,85.0,69.39999999999999,pjm
2013-07-21,84.60000000000001,68.8,pjm
2013-07-22,79.2,67.60000000000001,pjm
2013-07-23,85.60000000000001,66.60000000000001,pjm
2013-07-24,74.8,59.0,pjm
2013-07-25,77.0,55.6,pjm
2013-07-26,80.8,55.0,pjm
2013-07-27,76.8,63.0,pjm
2013-07-28,73.60000000000001,55.800000000000004,pjm
2013-07-29,75.8,55.0,pjm
2013-07-30,78.60000000000001,56.199999999999996,pjm
2013-07-31,76.2,63.6,pjm
2013-08-01,81.0,63.199999999999996,pjm
2013-08-02,79.0,59.0,pjm
2013-08-03,79.39999999999999,63.6,pjm
2013-08-04,76.60000000000001,59.199999999999996,pjm
2013-08-05,77.2,54.199999999999996,pjm
2013-08-06,81.8,62.4,pjm
2013-08-07,83.8,66.2,pjm
2013-08-08,84.0,69.0,pjm
2013-08-09,80.60000000000001,66.8,pjm
2013-08-10,82.2,65.39999999999999,pjm
2013-08-11,84.39999999999999,65.60000000000001,pjm
2013-08-12,83.39999999999999,63.800000000000004,pjm
2013-08-13,77.8,59.0,pjm
2013-08-14,70.2,52.4,pjm
2013-08-15,74.8,49.800000000000004,pjm
2013-08-16,78.2,54.800000000000004,pjm
2013-08-17,80.2,57.4,pjm
2013-08-18,78.0,60.800000000000004,pjm
2013-08-19,81.60000000000001,62.0,pjm
2013-08-20,84.39999999999999,60.6,pjm
2013-08-21,84.8,62.800000000000004,pjm
2013-08-22,85.2,64.8,pjm
2013-08-23,83.2,64.39999999999999,pjm
2013-08-24,83.2,58.800000000000004,pjm
2013-08-25,84.60000000000001,58.0,pjm
2013-08-26,87.0,62.0,pjm
2013-08-27,84.60000000000001,70.0,pjm
2013-08-28,85.8,72.60000000000001,pjm
2013-08-29,85.8,68.60000000000001,pjm
2013-08-30,88.2,65.60000000000001,pjm
2013-08-31,86.8,69.0,pjm
2013-09-01,83.2,68.8,pjm
2013-09-02,84.2,65.8,pjm
2013-09-03,72.39999999999999,57.0,pjm
2013-09-04,79.2,53.199999999999996,pjm
2013-09-05,78.60000000000001,56.800000000000004,pjm
2013-09-06,77.8,51.4,pjm
2013-09-07,83.0,51.800000000000004,pjm
2013-09-08,82.39999999999999,62.4,pjm
2013-09-09,86.39999999999999,61.199999999999996,pjm
2013-09-10,92.60000000000001,71.8,pjm
2013-09-11,89.2,71.60000000000001,pjm
2013-09-12,79.8,62.800000000000004,pjm
2013-09-13,66.2,53.4,pjm
2013-09-14,67.60000000000001,47.4,pjm
2013-09-15,73.60000000000001,46.199999999999996,pjm
2013-09-16,71.0,53.800000000000004,pjm
2013-09-17,73.0,48.4,pjm
2013-09-18,74.8,52.6,pjm
2013-09-19,75.39999999999999,63.199999999999996,pjm
2013-09-20,84.2,65.0,pjm
2013-09-21,70.8,56.6,pjm
2013-09-22,64.60000000000001,51.0,pjm
2013-09-23,64.0,45.199999999999996,pjm
2013-09-24,70.8,43.199999999999996,pjm
2013-09-25,72.39999999999999,49.4,pjm
2013-09-26,76.39999999999999,49.4,pjm
2013-09-27,76.39999999999999,50.199999999999996,pjm
2013-09-28,77.0,51.0,pjm
2013-09-29,73.0,54.199999999999996,pjm
2013-09-30,71.8,58.199999999999996,pjm
2013-10-01,78.0,55.800000000000004,pjm
2013-10-02,80.0,58.199999999999996,pjm
2013-10-03,80.0,62.6,pjm
2013-10-04,81.60000000000001,63.199999999999996,pjm
2013-10-05,80.60000000000001,64.2,pjm
2013-10-06,80.0,57.6,pjm
2013-10-07,66.60000000000001,46.800000000000004,pjm
2013-10-08,68.0,42.4,pjm
2013-10-09,71.39999999999999,44.4,pjm
2013-10-10,72.39999999999999,45.0,pjm
2013-10-11,73.2,48.199999999999996,pjm
2013-10-12,74.0,53.199999999999996,pjm
2013-10-13,70.60000000000001,55.0,pjm
2013-10-14,67.60000000000001,51.800000000000004,pjm
2013-10-15,70.8,50.4,pjm
2013-10-16,67.39999999999999,51.199999999999996,pjm
2013-10-17,58.800000000000004,45.800000000000004,pjm
2013-10-18,63.800000000000004,43.4,pjm
2013-10-19,53.199999999999996,40.199999999999996,pjm
2013-10-20,60.6,38.6,pjm
2013-10-21,66.39999999999999,41.0,pjm
2013-10-22,53.199999999999996,36.0,pjm
2013-10-23,46.800000000000004,36.199999999999996,pjm
2013-10-24,45.800000000000004,34.199999999999996,pjm
2013-10-25,48.199999999999996,30.2,pjm
2013-10-26,50.0,31.400000000000002,pjm
2013-10-27,55.4,32.6,pjm
2013-10-28,59.6,31.8,pjm
2013-10-29,59.4,37.6,pjm
2013-10-30,64.2,46.800000000000004,pjm
2013-10-31,67.60000000000001,58.199999999999996,pjm
2013-11-01,66.0,50.0,pjm
2013-11-02,54.800000000000004,43.0,pjm
2013-11-03,52.0,35.199999999999996,pjm
2013-11-04,53.800000000000004,32.6,pjm
2013-11-05,61.199999999999996,43.6,pjm
2013-11-06,69.39999999999999,45.6,pjm
2013-11-07,54.4,36.6,pjm
2013-11-08,47.800000000000004,30.2,pjm
2013-11-09,59.800000000000004,31.8,pjm
2013-11-10,52.4,32.199999999999996,pjm
2013-11-11,53.6,29.2,pjm
2013-11-12,38.4,26.599999999999998,pjm
2013-11-13,37.199999999999996,22.0,pjm
2013-11-14,51.6,26.599999999999998,pjm
2013-11-15,54.800000000000004,34.4,pjm
2013-11-16,61.800000000000004,42.800000000000004,pjm
2013-11-17,64.8,51.800000000000004,pjm
2013-11-18,55.0,38.0,pjm
2013-11-19,41.199999999999996,28.8,pjm
2013-11-20,49.800000000000004,27.0,pjm
2013-11-21,53.800000000000004,39.0,pjm
2013-11-22,53.6,38.0,pjm
2013-11-23,39.199999999999996,22.599999999999998,pjm
2013-11-24,27.0,16.599999999999998,pjm
2013-11-25,38.6,17.400000000000002,pjm
2013-11-26,35.800000000000004,31.400000000000002,pjm
2013-11-27,33.0,23.400000000000002,pjm
2013-11-28,31.400000000000002,18.8,pjm
2013-11-29,37.6,20.0,pjm
2013-11-30,45.4,24.400000000000002,pjm
2013-12-01,47.199999999999996,31.0,pjm
2013-12-02,48.0,35.800000000000004,pjm
2013-12-03,53.6,35.0,pjm
2013-12-04,62.800000000000004,41.199999999999996,pjm
2013-12-05,65.0,36.0,pjm
2013-12-06,36.4,28.8,pjm
2013-12-07,29.2,20.0,pjm
2013-12-08,32.6,19.599999999999998,pjm
2013-12-09,36.0,27.400000000000002,pjm
2013-12-10,29.0,20.400000000000002,pjm
2013-12-11,32.0,15.6,pjm
2013-12-12,22.8,9.6,pjm
2013-12-13,35.800000000000004,17.8,pjm
2013-12-14,38.6,29.599999999999998,pjm
2013-12-15,35.800000000000004,22.2,pjm
2013-12-16,30.2,20.599999999999998,pjm
2013-12-17,35.0,25.8,pjm
2013-12-18,33.4,23.599999999999998,pjm
2013-12-19,52.0,28.8,pjm
2013-12-20,59.0,43.800000000000004,pjm
2013-12-21,65.8,53.800000000000004,pjm
2013-12-22,67.2,44.199999999999996,pjm
2013-12-23,45.4,28.2,pjm
2013-12-24,29.2,14.200000000000001,pjm
2013-12-25,32.199999999999996,14.0,pjm
2013-12-26,38.0,26.2,pjm
2013-12-27,45.199999999999996,26.599999999999998,pjm
2013-12-28,52.4,33.199999999999996,pjm
2013-12-29,43.6,33.199999999999996,pjm
2013-12-30,35.0,23.0,pjm
2013-12-31,29.0,21.0,pjm
2014-01-01,39.199999999999996,21.8,pjm
2014-01-02,31.8,12.4,pjm
2014-01-03,15.799999999999999,4.3999999999999995,pjm
2014-01-04,37.800000000000004,9.6,pjm
2014-01-05,47.0,25.599999999999998,pjm
2014-01-06,37.4,-6.8,pjm
2014-01-07,8.200000000000001,-7.8,pjm
2014-01-08,26.0,5.6000000000000005,pjm
2014-01-09,36.4,19.599999999999998,pjm
2014-01-10,49.199999999999996,32.0,pjm
2014-01-11,54.199999999999996,36.800000000000004,pjm
2014-01-12,42.199999999999996,32.4,pjm
2014-01-13,52.6,35.199999999999996,pjm
2014-01-14,47.4,32.6,pjm
2014-01-15,36.4,22.400000000000002,pjm
2014-01-16,32.4,18.0,pjm
2014-01-17,38.0,15.6,pjm
2014-01-18,24.2,11.799999999999999,pjm
2014-01-19,35.6,21.0,pjm
2014-01-20,41.0,26.8,pjm
2014-01-21,27.2,5.8,pjm
2014-01-22,13.799999999999999,-2.1999999999999997,pjm
2014-01-23,14.799999999999999,2.4,pjm
2014-01-24,21.599999999999998,-1.5999999999999999,pjm
2014-01-25,30.0,12.0,pjm
2014-01-26,40.4,5.8,pjm
2014-01-27,43.4,0.19999999999999987,pjm
2014-01-28,7.8,-7.3999999999999995,pjm
2014-01-29,18.8,-5.2,pjm
2014-01-30,33.800000000000004,5.3999999999999995,pjm
2014-01-31,39.199999999999996,31.2,pjm
2014-02-01,53.4,32.0,pjm
2014-02-02,46.0,27.599999999999998,pjm
2014-02-03,31.0,19.400000000000002,pjm
2014-02-04,31.0,18.2,pjm
2014-02-05,32.4,21.8,pjm
2014-02-06,24.2,10.200000000000001,pjm
2014-02-07,19.0,4.3999999999999995,pjm
2014-02-08,24.0,8.4,pjm
2014-02-09,28.400000000000002,18.599999999999998,pjm
2014-02-10,22.599999999999998,9.0,pjm
2014-02-11,21.400000000000002,1.5999999999999999,pjm
2014-02-12,32.4,1.2,pjm
2014-02-13,34.800000000000004,16.400000000000002,pjm
2014-02-14,36.0,23.0,pjm
2014-02-15,27.599999999999998,14.799999999999999,pjm
2014-02-16,28.599999999999998,13.799999999999999,pjm
2014-02-17,37.6,7.2,pjm
2014-02-18,48.6,32.199999999999996,pjm
2014-02-19,50.4,33.0,pjm
2014-02-20,62.4,29.2,pjm
2014-02-21,58.0,35.800000000000004,pjm
2014-02-22,54.6,34.199999999999996,pjm
2014-02-23,43.6,26.8,pjm
2014-02-24,33.4,21.400000000000002,pjm
2014-02-25,29.0,21.2,pjm
2014-02-26,24.8,14.200000000000001,pjm
2014-02-27,24.599999999999998,9.6,pjm
2014-02-28,31.599999999999998,5.0,pjm
2014-03-01,49.0,22.8,pjm
2014-03-02,36.6,16.2,pjm
2014-03-03,19.0,6.2,pjm
2014-03-04,32.4,4.2,pjm
2014-03-05,34.0,18.400000000000002,pjm
2014-03-06,43.4,20.2,pjm
2014-03-07,56.0,26.400000000000002,pjm
2014-03-08,52.4,28.599999999999998,pjm
2014-03-09,44.6,25.599999999999998,pjm
2014-03-10,60.800000000000004,35.0,pjm
2014-03-11,69.2,44.800000000000004,pjm
2014-03-12,53.6,19.2,pjm
2014-03-13,32.800000000000004,14.4,pjm
2014-03-14,61.6,29.8,pjm
2014-03-15,55.199999999999996,34.6,pjm
2014-03-16,35.800000000000004,23.599999999999998,pjm
2014-03-17,38.6,21.8,pjm
2014-03-18,55.4,27.400000000000002,pjm
2014-03-19,55.800000000000004,39.199999999999996,pjm
2014-03-20,47.4,34.4,pjm
2014-03-21,59.0,31.0,pjm
2014-03-22,57.0,37.0,pjm
2014-03-23,38.4,23.400000000000002,pjm
2014-03-24,37.0,18.0,pjm
