DATE,TMAX,TMIN,HUB
2001-01-01,70.39999999999999,44.4,sp
2001-01-02,74.2,41.0,sp
2001-01-03,75.8,44.800000000000004,sp
2001-01-04,76.39999999999999,45.199999999999996,sp
2001-01-05,67.2,44.6,sp
2001-01-06,71.2,47.6,sp
2001-01-07,69.8,44.4,sp
2001-01-08,60.0,49.0,sp
2001-01-09,62.4,48.0,sp
2001-01-10,59.800000000000004,43.199999999999996,sp
2001-01-11,55.6,46.4,sp
2001-01-12,55.0,43.6,sp
2001-01-13,58.6,41.4,sp
2001-01-14,58.199999999999996,41.6,sp
2001-01-15,56.6,42.0,sp
2001-01-16,55.199999999999996,38.199999999999996,sp
2001-01-17,58.6,37.800000000000004,sp
2001-01-18,61.4,38.199999999999996,sp
2001-01-19,62.199999999999996,39.0,sp
2001-01-20,70.2,40.6,sp
2001-01-21,68.60000000000001,42.4,sp
2001-01-22,64.8,47.0,sp
2001-01-23,64.8,44.4,sp
2001-01-24,57.6,44.199999999999996,sp
2001-01-25,58.4,41.4,sp
2001-01-26,52.4,42.4,sp
2001-01-27,54.4,40.800000000000004,sp
2001-01-28,58.800000000000004,41.199999999999996,sp
2001-01-29,57.6,41.800000000000004,sp
2001-01-30,60.800000000000004,41.199999999999996,sp
2001-01-31,59.800000000000004,43.6,sp
2001-02-01,67.39999999999999,42.4,sp
2001-02-02,69.39999999999999,41.6,sp
2001-02-03,77.39999999999999,45.0,sp
2001-02-04,81.39999999999999,51.4,sp
2001-02-05,77.60000000000001,51.6,sp
2001-02-06,66.2,48.800000000000004,sp
2001-02-07,55.0,41.800000000000004,sp
2001-02-08,57.800000000000004,37.4,sp
2001-02-09,58.4,37.800000000000004,sp
2001-02-10,55.800000000000004,42.199999999999996,sp
2001-02-11,58.199999999999996,41.0,sp
2001-02-12,56.0,46.199999999999996,sp
2001-02-13,55.4,43.0,sp
2001-02-14,56.6,40.4,sp
2001-02-15,60.0,39.199999999999996,sp
2001-02-16,64.60000000000001,41.800000000000004,sp
2001-02-17,67.39999999999999,45.6,sp
2001-02-18,65.0,49.199999999999996,sp
2001-02-19,62.800000000000004,46.800000000000004,sp
2001-02-20,64.0,47.800000000000004,sp
2001-02-21,66.39999999999999,46.0,sp
2001-02-22,63.800000000000004,48.800000000000004,sp
2001-02-23,54.6,42.199999999999996,sp
2001-02-24,53.800000000000004,41.4,sp
2001-02-25,54.4,47.4,sp
2001-02-26,59.6,48.0,sp
2001-02-27,57.4,45.800000000000004,sp
2001-02-28,56.6,45.6,sp
2001-03-01,63.199999999999996,43.800000000000004,sp
2001-03-02,61.6,43.4,sp
2001-03-03,64.2,46.800000000000004,sp
2001-03-04,62.4,51.800000000000004,sp
2001-03-05,66.2,52.4,sp
2001-03-06,62.199999999999996,52.199999999999996,sp
2001-03-07,64.2,51.199999999999996,sp
2001-03-08,66.60000000000001,48.800000000000004,sp
2001-03-09,61.800000000000004,49.6,sp
2001-03-10,61.0,47.0,sp
2001-03-11,61.199999999999996,46.199999999999996,sp
2001-03-12,67.0,48.199999999999996,sp
2001-03-13,70.2,47.199999999999996,sp
2001-03-14,69.39999999999999,48.0,sp
2001-03-15,67.8,50.199999999999996,sp
2001-03-16,65.39999999999999,50.4,sp
2001-03-17,70.8,49.6,sp
2001-03-18,77.60000000000001,50.6,sp
2001-03-19,82.60000000000001,52.800000000000004,sp
2001-03-20,80.2,55.6,sp
2001-03-21,73.8,54.4,sp
2001-03-22,68.2,53.4,sp
2001-03-23,70.60000000000001,52.4,sp
2001-03-24,70.8,54.0,sp
2001-03-25,71.60000000000001,56.0,sp
2001-03-26,70.39999999999999,54.0,sp
2001-03-27,74.2,50.800000000000004,sp
2001-03-28,73.60000000000001,53.199999999999996,sp
2001-03-29,72.8,56.4,sp
2001-03-30,77.0,56.6,sp
2001-03-31,75.39999999999999,57.0,sp
2001-04-01,70.60000000000001,56.6,sp
2001-04-02,67.60000000000001,52.800000000000004,sp
2001-04-03,63.0,49.0,sp
2001-04-04,63.199999999999996,48.4,sp
2001-04-05,64.60000000000001,48.0,sp
2001-04-06,65.39999999999999,46.0,sp
2001-04-07,57.199999999999996,46.6,sp
2001-04-08,60.6,41.6,sp
2001-04-09,59.199999999999996,42.800000000000004,sp
2001-04-10,63.4,42.6,sp
2001-04-11,61.199999999999996,46.0,sp
2001-04-12,66.39999999999999,49.4,sp
2001-04-13,71.39999999999999,46.199999999999996,sp
2001-04-14,70.2,47.4,sp
2001-04-15,73.2,47.0,sp
2001-04-16,77.2,50.199999999999996,sp
2001-04-17,79.0,49.800000000000004,sp
2001-04-18,76.39999999999999,53.0,sp
2001-04-19,69.2,51.6,sp
2001-04-20,65.39999999999999,49.199999999999996,sp
2001-04-21,61.199999999999996,47.6,sp
2001-04-22,70.39999999999999,46.199999999999996,sp
2001-04-23,80.2,50.6,sp
2001-04-24,87.60000000000001,55.800000000000004,sp
2001-04-25,85.8,57.199999999999996,sp
2001-04-26,80.0,59.25,sp
2001-04-27,78.2,56.4,sp
2001-04-28,71.60000000000001,55.800000000000004,sp
2001-04-29,75.0,54.6,sp
2001-04-30,78.0,55.199999999999996,sp
2001-05-01,78.39999999999999,57.0,sp
2001-05-02,71.0,54.800000000000004,sp
2001-05-03,79.60000000000001,54.0,sp
2001-05-04,79.60000000000001,53.6,sp
2001-05-05,81.60000000000001,55.0,sp
2001-05-06,82.8,56.800000000000004,sp
2001-05-07,86.2,59.6,sp
2001-05-08,89.0,60.6,sp
2001-05-09,88.60000000000001,63.0,sp
2001-05-10,85.60000000000001,62.4,sp
2001-05-11,86.60000000000001,62.199999999999996,sp
2001-05-12,77.39999999999999,62.0,sp
2001-05-13,78.2,57.4,sp
2001-05-14,79.2,56.6,sp
2001-05-15,80.0,59.0,sp
2001-05-16,80.60000000000001,60.199999999999996,sp
2001-05-17,82.2,62.199999999999996,sp
2001-05-18,80.60000000000001,62.199999999999996,sp
2001-05-19,81.0,64.0,sp
2001-05-20,84.0,63.199999999999996,sp
2001-05-21,86.0,64.60000000000001,sp
2001-05-22,89.60000000000001,64.8,sp
2001-05-23,90.2,64.39999999999999,sp
2001-05-24,85.39999999999999,65.0,sp
2001-05-25,86.0,64.60000000000001,sp
2001-05-26,81.60000000000001,64.0,sp
2001-05-27,76.60000000000001,62.4,sp
2001-05-28,75.39999999999999,60.800000000000004,sp
2001-05-29,83.0,59.199999999999996,sp
2001-05-30,86.0,62.4,sp
2001-05-31,90.8,64.8,sp
2001-06-01,86.39999999999999,66.2,sp
2001-06-02,78.2,63.4,sp
2001-06-03,76.39999999999999,60.0,sp
2001-06-04,79.60000000000001,60.199999999999996,sp
2001-06-05,81.39999999999999,59.6,sp
2001-06-06,84.39999999999999,62.0,sp
2001-06-07,86.0,63.800000000000004,sp
2001-06-08,87.60000000000001,65.0,sp
2001-06-09,87.0,63.4,sp
2001-06-10,86.0,63.4,sp
2001-06-11,83.8,61.199999999999996,sp
2001-06-12,78.2,62.199999999999996,sp
2001-06-13,82.2,62.199999999999996,sp
2001-06-14,88.39999999999999,60.6,sp
2001-06-15,89.60000000000001,63.0,sp
2001-06-16,91.2,64.0,sp
2001-06-17,91.8,64.60000000000001,sp
2001-06-18,91.8,64.2,sp
2001-06-19,92.2,65.0,sp
2001-06-20,91.60000000000001,65.39999999999999,sp
2001-06-21,90.60000000000001,66.60000000000001,sp
2001-06-22,92.8,68.39999999999999,sp
2001-06-23,92.8,68.2,sp
2001-06-24,88.2,63.6,sp
2001-06-25,86.0,63.199999999999996,sp
2001-06-26,86.2,64.8,sp
2001-06-27,87.2,62.800000000000004,sp
2001-06-28,88.2,62.800000000000004,sp
2001-06-29,88.8,63.800000000000004,sp
2001-06-30,91.0,67.39999999999999,sp
2001-07-01,92.39999999999999,68.8,sp
2001-07-02,95.0,71.8,sp
2001-07-03,96.60000000000001,73.39999999999999,sp
2001-07-04,95.0,75.0,sp
2001-07-05,89.0,72.39999999999999,sp
2001-07-06,85.2,71.0,sp
2001-07-07,87.60000000000001,70.0,sp
2001-07-08,88.39999999999999,68.2,sp
2001-07-09,87.0,67.60000000000001,sp
2001-07-10,85.8,66.2,sp
2001-07-11,85.2,63.6,sp
2001-07-12,86.60000000000001,61.4,sp
2001-07-13,88.39999999999999,64.2,sp
2001-07-14,87.39999999999999,65.2,sp
2001-07-15,85.0,63.6,sp
2001-07-16,82.0,62.6,sp
2001-07-17,84.0,61.0,sp
2001-07-18,85.2,62.6,sp
2001-07-19,86.2,62.800000000000004,sp
2001-07-20,86.0,62.6,sp
2001-07-21,86.0,62.800000000000004,sp
2001-07-22,87.2,61.6,sp
2001-07-23,86.0,63.0,sp
2001-07-24,86.5,66.25,sp
2001-07-25,86.8,65.2,sp
2001-07-26,88.39999999999999,65.39999999999999,sp
2001-07-27,90.60000000000001,67.8,sp
2001-07-28,91.0,67.60000000000001,sp
2001-07-29,88.39999999999999,67.8,sp
2001-07-30,84.0,66.0,sp
2001-07-31,84.60000000000001,64.2,sp
2001-08-01,86.39999999999999,66.39999999999999,sp
2001-08-02,87.60000000000001,67.60000000000001,sp
2001-08-03,88.39999999999999,67.0,sp
2001-08-04,88.2,64.2,sp
2001-08-05,88.60000000000001,65.0,sp
2001-08-06,91.0,69.0,sp
2001-08-07,93.2,71.0,sp
2001-08-08,90.8,71.0,sp
2001-08-09,88.60000000000001,69.8,sp
2001-08-10,88.8,67.39999999999999,sp
2001-08-11,90.0,67.8,sp
2001-08-12,88.8,68.60000000000001,sp
2001-08-13,88.39999999999999,69.0,sp
2001-08-14,92.39999999999999,70.0,sp
2001-08-15,91.2,69.8,sp
2001-08-16,91.60000000000001,68.8,sp
2001-08-17,93.0,70.60000000000001,sp
2001-08-18,92.60000000000001,70.8,sp
2001-08-19,93.60000000000001,70.39999999999999,sp
2001-08-20,89.39999999999999,68.0,sp
2001-08-21,85.60000000000001,65.60000000000001,sp
2001-08-22,82.39999999999999,63.0,sp
2001-08-23,84.39999999999999,63.4,sp
2001-08-24,87.60000000000001,64.60000000000001,sp
2001-08-25,89.8,66.0,sp
2001-08-26,92.0,67.8,sp
2001-08-27,90.2,67.8,sp
2001-08-28,88.8,67.0,sp
2001-08-29,87.0,66.60000000000001,sp
2001-08-30,85.60000000000001,65.39999999999999,sp
2001-08-31,85.60000000000001,64.2,sp
2001-09-01,88.8,66.2,sp
2001-09-02,88.39999999999999,69.2,sp
2001-09-03,87.8,69.0,sp
2001-09-04,90.39999999999999,69.39999999999999,sp
2001-09-05,88.8,68.60000000000001,sp
2001-09-06,83.8,65.8,sp
2001-09-07,83.60000000000001,64.0,sp
2001-09-08,84.60000000000001,63.800000000000004,sp
2001-09-09,82.0,63.800000000000004,sp
2001-09-10,82.8,61.800000000000004,sp
2001-09-11,84.39999999999999,64.2,sp
2001-09-12,84.2,62.800000000000004,sp
2001-09-13,85.60000000000001,61.0,sp
2001-09-14,86.60000000000001,64.39999999999999,sp
2001-09-15,87.0,64.39999999999999,sp
2001-09-16,87.2,64.60000000000001,sp
2001-09-17,83.8,61.6,sp
2001-09-18,84.2,62.800000000000004,sp
2001-09-19,85.60000000000001,63.6,sp
2001-09-20,85.60000000000001,62.800000000000004,sp
2001-09-21,86.8,62.800000000000004,sp
2001-09-22,87.2,61.800000000000004,sp
2001-09-23,86.8,62.0,sp
2001-09-24,92.2,63.6,sp
2001-09-25,90.8,65.8,sp
2001-09-26,87.39999999999999,63.0,sp
2001-09-27,86.8,63.800000000000004,sp
2001-09-28,86.39999999999999,61.4,sp
2001-09-29,87.60000000000001,59.6,sp
2001-09-30,92.39999999999999,64.0,sp
2001-10-01,90.8,67.8,sp
2001-10-02,83.25,68.0,sp
2001-10-03,85.0,65.8,sp
2001-10-04,84.39999999999999,64.0,sp
2001-10-05,77.2,61.800000000000004,sp
2001-10-06,76.0,59.0,sp
2001-10-07,78.0,59.4,sp
2001-10-08,76.60000000000001,59.4,sp
2001-10-09,75.8,60.4,sp
2001-10-10,80.60000000000001,57.6,sp
2001-10-11,79.39999999999999,58.4,sp
2001-10-12,82.0,59.199999999999996,sp
2001-10-13,87.39999999999999,56.800000000000004,sp
2001-10-14,86.8,57.199999999999996,sp
2001-10-15,85.8,59.800000000000004,sp
2001-10-16,84.60000000000001,59.4,sp
2001-10-17,81.39999999999999,57.4,sp
2001-10-18,81.39999999999999,55.4,sp
2001-10-19,81.2,58.4,sp
2001-10-20,79.39999999999999,57.800000000000004,sp
2001-10-21,76.8,61.199999999999996,sp
2001-10-22,76.0,58.0,sp
2001-10-23,76.2,55.800000000000004,sp
2001-10-24,76.8,58.0,sp
2001-10-25,78.39999999999999,56.4,sp
2001-10-26,80.60000000000001,56.199999999999996,sp
2001-10-27,79.39999999999999,57.800000000000004,sp
2001-10-28,72.2,57.199999999999996,sp
2001-10-29,75.0,57.199999999999996,sp
2001-10-30,73.60000000000001,58.199999999999996,sp
2001-10-31,71.60000000000001,57.6,sp
2001-11-01,73.2,55.199999999999996,sp
2001-11-02,72.39999999999999,55.6,sp
2001-11-03,75.39999999999999,53.800000000000004,sp
2001-11-04,72.8,59.4,sp
2001-11-05,77.0,56.800000000000004,sp
2001-11-06,74.39999999999999,56.6,sp
2001-11-07,71.8,56.800000000000004,sp
2001-11-08,80.39999999999999,54.800000000000004,sp
2001-11-09,77.8,55.0,sp
2001-11-10,75.39999999999999,57.199999999999996,sp
2001-11-11,74.2,58.800000000000004,sp
2001-11-12,72.60000000000001,55.4,sp
2001-11-13,66.2,52.199999999999996,sp
2001-11-14,72.8,49.800000000000004,sp
2001-11-15,74.25,52.75,sp
2001-11-16,74.8,50.4,sp
2001-11-17,71.60000000000001,51.6,sp
2001-11-18,71.39999999999999,49.800000000000004,sp
2001-11-19,76.2,49.199999999999996,sp
2001-11-20,76.0,52.6,sp
2001-11-21,71.60000000000001,51.199999999999996,sp
2001-11-22,68.2,53.800000000000004,sp
2001-11-23,69.0,51.6,sp
2001-11-24,65.2,48.6,sp
2001-11-25,61.4,48.800000000000004,sp
2001-11-26,61.6,44.199999999999996,sp
2001-11-27,60.800000000000004,44.199999999999996,sp
2001-11-28,61.4,39.4,sp
2001-11-29,57.800000000000004,47.6,sp
2001-11-30,61.6,45.199999999999996,sp
2001-12-01,62.0,43.4,sp
2001-12-02,65.0,47.199999999999996,sp
2001-12-03,61.800000000000004,47.800000000000004,sp
2001-12-04,60.199999999999996,44.4,sp
2001-12-05,60.4,39.6,sp
2001-12-06,69.39999999999999,43.0,sp
2001-12-07,74.2,46.6,sp
2001-12-08,73.8,44.800000000000004,sp
2001-12-09,62.0,40.800000000000004,sp
2001-12-10,58.6,42.4,sp
2001-12-11,60.199999999999996,41.800000000000004,sp
2001-12-12,62.0,42.199999999999996,sp
2001-12-13,60.6,38.6,sp
2001-12-14,53.6,41.6,sp
2001-12-15,58.199999999999996,39.199999999999996,sp
2001-12-16,61.199999999999996,37.800000000000004,sp
2001-12-17,63.199999999999996,37.6,sp
2001-12-18,64.60000000000001,38.800000000000004,sp
2001-12-19,67.0,39.800000000000004,sp
2001-12-20,60.800000000000004,44.0,sp
2001-12-21,56.4,45.0,sp
2001-12-22,60.199999999999996,41.4,sp
2001-12-23,60.4,43.800000000000004,sp
2001-12-24,65.39999999999999,42.0,sp
2001-12-25,66.2,39.6,sp
2001-12-26,63.199999999999996,38.4,sp
2001-12-27,64.8,43.6,sp
2001-12-28,63.800000000000004,45.800000000000004,sp
2001-12-29,59.800000000000004,50.800000000000004,sp
2001-12-30,62.800000000000004,49.800000000000004,sp
2001-12-31,63.6,51.0,sp
2002-01-01,64.39999999999999,47.4,sp
2002-01-02,63.6,50.0,sp
2002-01-03,63.0,49.800000000000004,sp
2002-01-04,64.0,46.6,sp
2002-01-05,66.0,43.4,sp
2002-01-06,67.39999999999999,43.4,sp
2002-01-07,72.0,46.199999999999996,sp
2002-01-08,69.8,45.199999999999996,sp
2002-01-09,63.0,49.0,sp
2002-01-10,69.2,46.6,sp
2002-01-11,72.39999999999999,44.800000000000004,sp
2002-01-12,70.60000000000001,43.6,sp
2002-01-13,65.39999999999999,40.6,sp
2002-01-14,60.6,42.6,sp
2002-01-15,59.0,47.0,sp
2002-01-16,61.0,42.800000000000004,sp
2002-01-17,61.6,39.4,sp
2002-01-18,62.0,39.0,sp
2002-01-19,61.199999999999996,38.800000000000004,sp
2002-01-20,63.0,39.0,sp
2002-01-21,65.2,37.800000000000004,sp
2002-01-22,59.4,41.199999999999996,sp
2002-01-23,59.6,43.6,sp
2002-01-24,64.39999999999999,38.6,sp
2002-01-25,69.8,38.800000000000004,sp
2002-01-26,63.800000000000004,39.800000000000004,sp
2002-01-27,58.800000000000004,43.4,sp
2002-01-28,56.199999999999996,43.6,sp
2002-01-29,51.6,37.199999999999996,sp
2002-01-30,56.0,36.199999999999996,sp
2002-01-31,58.6,33.6,sp
2002-02-01,60.4,35.4,sp
2002-02-02,63.4,36.6,sp
2002-02-03,66.8,36.6,sp
2002-02-04,69.0,39.6,sp
2002-02-05,70.39999999999999,39.800000000000004,sp
2002-02-06,67.8,39.199999999999996,sp
2002-02-07,66.39999999999999,41.6,sp
2002-02-08,65.2,45.0,sp
2002-02-09,71.60000000000001,46.6,sp
2002-02-10,75.2,47.4,sp
2002-02-11,75.39999999999999,42.800000000000004,sp
2002-02-12,74.60000000000001,43.0,sp
2002-02-13,71.8,45.4,sp
2002-02-14,67.8,45.6,sp
2002-02-15,68.8,48.199999999999996,sp
2002-02-16,64.2,48.199999999999996,sp
2002-02-17,60.6,47.0,sp
2002-02-18,61.0,42.800000000000004,sp
2002-02-19,64.60000000000001,42.0,sp
2002-02-20,67.2,47.6,sp
2002-02-21,83.39999999999999,47.6,sp
2002-02-22,86.8,52.800000000000004,sp
2002-02-23,72.0,50.800000000000004,sp
2002-02-24,71.8,48.800000000000004,sp
2002-02-25,76.60000000000001,47.0,sp
2002-02-26,81.60000000000001,48.4,sp
2002-02-27,76.39999999999999,51.6,sp
2002-02-28,70.2,51.0,sp
2002-03-01,67.2,47.800000000000004,sp
2002-03-02,69.0,42.4,sp
2002-03-03,70.8,41.800000000000004,sp
2002-03-04,75.0,41.4,sp
2002-03-05,71.60000000000001,44.199999999999996,sp
2002-03-06,68.0,48.199999999999996,sp
2002-03-07,66.2,52.0,sp
2002-03-08,64.39999999999999,45.6,sp
2002-03-09,72.8,43.4,sp
2002-03-10,72.39999999999999,47.199999999999996,sp
2002-03-11,74.39999999999999,48.800000000000004,sp
2002-03-12,73.39999999999999,51.0,sp
2002-03-13,68.0,50.800000000000004,sp
2002-03-14,63.0,44.4,sp
2002-03-15,63.6,42.0,sp
2002-03-16,60.0,42.800000000000004,sp
2002-03-17,59.800000000000004,40.6,sp
2002-03-18,63.4,42.800000000000004,sp
2002-03-19,71.8,42.199999999999996,sp
2002-03-20,77.0,46.4,sp
2002-03-21,80.2,50.199999999999996,sp
2002-03-22,72.2,49.199999999999996,sp
2002-03-23,66.2,51.800000000000004,sp
2002-03-24,65.39999999999999,49.800000000000004,sp
2002-03-25,68.39999999999999,44.800000000000004,sp
2002-03-26,72.0,48.4,sp
2002-03-27,68.2,49.0,sp
2002-03-28,67.60000000000001,51.6,sp
2002-03-29,70.0,50.800000000000004,sp
2002-03-30,75.2,54.0,sp
2002-03-31,77.0,53.800000000000004,sp
2002-04-01,77.8,54.6,sp
2002-04-02,74.2,55.800000000000004,sp
2002-04-03,71.60000000000001,54.0,sp
2002-04-04,72.60000000000001,52.6,sp
2002-04-05,69.2,51.199999999999996,sp
2002-04-06,66.2,55.0,sp
2002-04-07,70.60000000000001,53.199999999999996,sp
2002-04-08,72.8,55.199999999999996,sp
2002-04-09,74.0,54.199999999999996,sp
2002-04-10,74.60000000000001,54.4,sp
2002-04-11,76.2,54.199999999999996,sp
2002-04-12,74.2,56.6,sp
2002-04-13,82.60000000000001,57.0,sp
2002-04-14,79.60000000000001,58.6,sp
2002-04-15,68.60000000000001,54.4,sp
2002-04-16,68.8,50.6,sp
2002-04-17,66.60000000000001,51.6,sp
2002-04-18,67.8,47.6,sp
2002-04-19,68.60000000000001,48.0,sp
2002-04-20,71.8,48.800000000000004,sp
2002-04-21,76.39999999999999,49.4,sp
2002-04-22,81.0,52.6,sp
2002-04-23,82.60000000000001,56.6,sp
2002-04-24,71.8,56.6,sp
2002-04-25,72.39999999999999,56.4,sp
2002-04-26,65.0,54.4,sp
2002-04-27,66.60000000000001,51.6,sp
2002-04-28,72.2,49.4,sp
2002-04-29,72.8,51.0,sp
2002-04-30,68.39999999999999,52.4,sp
2002-05-01,66.39999999999999,49.199999999999996,sp
2002-05-02,71.39999999999999,52.199999999999996,sp
2002-05-03,74.0,52.4,sp
2002-05-04,75.60000000000001,53.199999999999996,sp
2002-05-05,76.39999999999999,56.0,sp
2002-05-06,76.60000000000001,56.800000000000004,sp
2002-05-07,71.39999999999999,56.800000000000004,sp
2002-05-08,75.2,55.6,sp
2002-05-09,78.2,55.4,sp
2002-05-10,75.0,55.800000000000004,sp
2002-05-11,75.8,54.800000000000004,sp
2002-05-12,89.2,55.4,sp
2002-05-13,89.2,60.4,sp
2002-05-14,81.8,59.199999999999996,sp
2002-05-15,77.8,59.199999999999996,sp
2002-05-16,76.39999999999999,59.0,sp
2002-05-17,80.0,59.4,sp
2002-05-18,77.2,60.4,sp
2002-05-19,74.60000000000001,58.0,sp
2002-05-20,69.60000000000001,55.4,sp
2002-05-21,70.39999999999999,51.800000000000004,sp
2002-05-22,75.0,51.0,sp
2002-05-23,76.39999999999999,54.199999999999996,sp
2002-05-24,80.60000000000001,56.4,sp
2002-05-25,79.2,59.199999999999996,sp
2002-05-26,78.60000000000001,60.0,sp
2002-05-27,79.39999999999999,59.800000000000004,sp
2002-05-28,81.39999999999999,57.800000000000004,sp
2002-05-29,86.60000000000001,61.800000000000004,sp
2002-05-30,88.60000000000001,63.0,sp
2002-05-31,86.2,65.60000000000001,sp
2002-06-01,82.8,63.0,sp
2002-06-02,78.60000000000001,60.0,sp
2002-06-03,78.0,60.4,sp
2002-06-04,85.60000000000001,60.800000000000004,sp
2002-06-05,90.8,64.0,sp
2002-06-06,90.0,67.0,sp
2002-06-07,85.2,65.0,sp
2002-06-08,80.8,62.4,sp
2002-06-09,77.2,59.4,sp
2002-06-10,81.60000000000001,62.0,sp
2002-06-11,83.0,61.800000000000004,sp
2002-06-12,84.2,61.4,sp
2002-06-13,84.60000000000001,62.4,sp
2002-06-14,86.2,60.6,sp
2002-06-15,88.2,61.199999999999996,sp
2002-06-16,89.2,62.199999999999996,sp
2002-06-17,88.0,62.800000000000004,sp
2002-06-18,86.39999999999999,64.8,sp
2002-06-19,85.39999999999999,65.60000000000001,sp
2002-06-20,83.8,66.0,sp
2002-06-21,80.0,63.6,sp
2002-06-22,84.0,61.4,sp
2002-06-23,85.39999999999999,62.800000000000004,sp
2002-06-24,86.2,63.4,sp
2002-06-25,89.0,64.0,sp
2002-06-26,88.2,64.2,sp
2002-06-27,85.0,63.0,sp
2002-06-28,85.39999999999999,62.800000000000004,sp
2002-06-29,85.2,64.0,sp
2002-06-30,86.0,65.2,sp
2002-07-01,91.39999999999999,67.2,sp
2002-07-02,90.8,67.60000000000001,sp
2002-07-03,85.60000000000001,67.0,sp
2002-07-04,85.60000000000001,64.8,sp
2002-07-05,85.0,65.8,sp
2002-07-06,86.2,65.39999999999999,sp
2002-07-07,86.39999999999999,65.8,sp
2002-07-08,89.8,65.60000000000001,sp
2002-07-09,92.2,69.0,sp
2002-07-10,92.2,72.2,sp
2002-07-11,92.0,73.2,sp
2002-07-12,93.8,71.39999999999999,sp
2002-07-13,91.8,71.2,sp
2002-07-14,91.60000000000001,71.2,sp
2002-07-15,90.39999999999999,70.60000000000001,sp
2002-07-16,88.8,68.8,sp
2002-07-17,89.2,68.8,sp
2002-07-18,87.8,68.8,sp
2002-07-19,87.2,67.60000000000001,sp
2002-07-20,87.0,68.2,sp
2002-07-21,86.2,66.2,sp
2002-07-22,86.8,65.39999999999999,sp
2002-07-23,89.60000000000001,66.39999999999999,sp
2002-07-24,92.39999999999999,69.39999999999999,sp
2002-07-25,93.39999999999999,70.0,sp
2002-07-26,89.60000000000001,67.60000000000001,sp
2002-07-27,87.39999999999999,66.2,sp
2002-07-28,87.2,65.60000000000001,sp
2002-07-29,87.60000000000001,63.800000000000004,sp
2002-07-30,88.39999999999999,66.8,sp
2002-07-31,88.0,68.2,sp
2002-08-01,89.0,68.8,sp
2002-08-02,87.39999999999999,67.39999999999999,sp
2002-08-03,85.39999999999999,66.60000000000001,sp
2002-08-04,87.8,64.0,sp
2002-08-05,86.8,64.60000000000001,sp
2002-08-06,86.8,63.4,sp
2002-08-07,87.2,63.0,sp
2002-08-08,90.0,63.0,sp
2002-08-09,92.8,65.39999999999999,sp
2002-08-10,92.60000000000001,67.39999999999999,sp
2002-08-11,92.0,69.39999999999999,sp
2002-08-12,92.2,70.2,sp
2002-08-13,91.2,69.39999999999999,sp
2002-08-14,90.0,68.2,sp
2002-08-15,89.8,68.2,sp
2002-08-16,88.60000000000001,68.2,sp
2002-08-17,87.8,68.2,sp
2002-08-18,85.39999999999999,68.0,sp
2002-08-19,83.0,67.39999999999999,sp
2002-08-20,82.39999999999999,64.8,sp
2002-08-21,83.25,65.25,sp
2002-08-22,85.39999999999999,63.4,sp
2002-08-23,86.60000000000001,63.0,sp
2002-08-24,87.39999999999999,61.6,sp
2002-08-25,88.39999999999999,63.0,sp
2002-08-26,88.0,63.6,sp
2002-08-27,86.60000000000001,64.39999999999999,sp
2002-08-28,86.60000000000001,65.0,sp
2002-08-29,86.0,64.0,sp
2002-08-30,88.60000000000001,63.800000000000004,sp
2002-08-31,92.39999999999999,67.8,sp
2002-09-01,100.0,72.2,sp
2002-09-02,96.2,71.60000000000001,sp
2002-09-03,95.39999999999999,69.39999999999999,sp
2002-09-04,92.0,70.0,sp
2002-09-05,82.60000000000001,69.8,sp
2002-09-06,82.60000000000001,66.39999999999999,sp
2002-09-07,80.2,62.800000000000004,sp
2002-09-08,83.0,61.199999999999996,sp
2002-09-09,87.39999999999999,61.6,sp
2002-09-10,90.60000000000001,66.60000000000001,sp
2002-09-11,88.0,64.0,sp
2002-09-12,87.0,64.60000000000001,sp
2002-09-13,88.2,64.60000000000001,sp
2002-09-14,89.2,64.39999999999999,sp
2002-09-15,89.60000000000001,65.0,sp
2002-09-16,84.0,62.0,sp
2002-09-17,82.8,60.0,sp
2002-09-18,83.2,64.0,sp
2002-09-19,88.60000000000001,63.4,sp
2002-09-20,87.60000000000001,64.8,sp
2002-09-21,88.39999999999999,63.800000000000004,sp
2002-09-22,94.2,65.60000000000001,sp
2002-09-23,96.2,67.0,sp
2002-09-24,92.2,66.0,sp
2002-09-25,89.8,66.60000000000001,sp
2002-09-26,85.60000000000001,66.2,sp
2002-09-27,79.39999999999999,63.199999999999996,sp
2002-09-28,72.8,62.800000000000004,sp
2002-09-29,75.8,61.199999999999996,sp
2002-09-30,74.39999999999999,57.4,sp
2002-10-01,71.39999999999999,57.4,sp
2002-10-02,72.39999999999999,54.0,sp
2002-10-03,77.39999999999999,53.0,sp
2002-10-04,80.39999999999999,54.6,sp
2002-10-05,83.2,56.6,sp
2002-10-06,89.0,58.4,sp
2002-10-07,89.8,61.199999999999996,sp
2002-10-08,87.8,60.800000000000004,sp
2002-10-09,84.60000000000001,60.6,sp
2002-10-10,80.8,60.4,sp
2002-10-11,75.39999999999999,59.0,sp
2002-10-12,76.39999999999999,58.4,sp
2002-10-13,80.60000000000001,58.6,sp
2002-10-14,78.2,60.4,sp
2002-10-15,75.8,59.0,sp
2002-10-16,69.60000000000001,58.4,sp
2002-10-17,70.60000000000001,55.6,sp
2002-10-18,71.39999999999999,55.6,sp
2002-10-19,73.39999999999999,56.0,sp
