DATE,TMAX,TMIN,HUB
2001-01-01,39.199999999999996,32.6,midc
2001-01-02,42.199999999999996,31.400000000000002,midc
2001-01-03,38.800000000000004,32.0,midc
2001-01-04,44.4,34.4,midc
2001-01-05,51.4,32.199999999999996,midc
2001-01-06,44.0,26.8,midc
2001-01-07,43.0,28.400000000000002,midc
2001-01-08,39.800000000000004,28.400000000000002,midc
2001-01-09,39.800000000000004,25.400000000000002,midc
2001-01-10,41.4,31.400000000000002,midc
2001-01-11,42.4,34.199999999999996,midc
2001-01-12,41.6,34.4,midc
2001-01-13,39.199999999999996,34.4,midc
2001-01-14,41.4,30.599999999999998,midc
2001-01-15,38.199999999999996,23.599999999999998,midc
2001-01-16,33.4,22.2,midc
2001-01-17,33.4,26.0,midc
2001-01-18,35.6,30.8,midc
2001-01-19,38.199999999999996,31.8,midc
2001-01-20,38.800000000000004,31.400000000000002,midc
2001-01-21,38.800000000000004,32.800000000000004,midc
2001-01-22,43.0,30.8,midc
2001-01-23,44.199999999999996,33.4,midc
2001-01-24,41.800000000000004,31.599999999999998,midc
2001-01-25,40.199999999999996,30.599999999999998,midc
2001-01-26,42.800000000000004,26.0,midc
2001-01-27,37.0,23.400000000000002,midc
2001-01-28,35.4,27.599999999999998,midc
2001-01-29,44.199999999999996,29.400000000000002,midc
2001-01-30,43.0,30.400000000000002,midc
2001-01-31,48.4,32.0,midc
2001-02-01,45.6,28.599999999999998,midc
2001-02-02,48.6,34.800000000000004,midc
2001-02-03,46.4,31.0,midc
2001-02-04,46.4,36.199999999999996,midc
2001-02-05,45.4,31.599999999999998,midc
2001-02-06,40.199999999999996,27.0,midc
2001-02-07,36.800000000000004,18.400000000000002,midc
2001-02-08,35.0,24.599999999999998,midc
2001-02-09,37.6,26.599999999999998,midc
2001-02-10,36.6,24.0,midc
2001-02-11,43.4,25.599999999999998,midc
2001-02-12,42.4,22.400000000000002,midc
2001-02-13,45.199999999999996,24.0,midc
2001-02-14,45.0,23.2,midc
2001-02-15,43.199999999999996,28.8,midc
2001-02-16,35.4,28.2,midc
2001-02-17,41.4,29.599999999999998,midc
2001-02-18,44.800000000000004,30.8,midc
2001-02-19,45.199999999999996,29.2,midc
2001-02-20,48.800000000000004,29.400000000000002,midc
2001-02-21,47.0,31.8,midc
2001-02-22,46.199999999999996,35.800000000000004,midc
2001-02-23,47.6,34.6,midc
2001-02-24,50.199999999999996,29.0,midc
2001-02-25,49.6,25.599999999999998,midc
2001-02-26,49.4,22.2,midc
2001-02-27,50.6,22.400000000000002,midc
2001-02-28,49.0,21.599999999999998,midc
2001-03-01,45.4,26.599999999999998,midc
2001-03-02,48.0,30.0,midc
2001-03-03,45.6,24.8,midc
2001-03-04,49.0,30.2,midc
2001-03-05,57.800000000000004,34.800000000000004,midc
2001-03-06,62.6,33.199999999999996,midc
2001-03-07,63.4,34.0,midc
2001-03-08,53.6,36.4,midc
2001-03-09,51.4,33.199999999999996,midc
2001-03-10,51.6,31.8,midc
2001-03-11,53.800000000000004,31.400000000000002,midc
2001-03-12,58.199999999999996,37.800000000000004,midc
2001-03-13,58.0,37.199999999999996,midc
2001-03-14,54.800000000000004,33.4,midc
2001-03-15,47.4,33.199999999999996,midc
2001-03-16,46.6,32.0,midc
2001-03-17,52.199999999999996,36.6,midc
2001-03-18,56.6,43.0,midc
2001-03-19,54.800000000000004,34.199999999999996,midc
2001-03-20,56.800000000000004,29.0,midc
2001-03-21,59.199999999999996,31.8,midc
2001-03-22,63.4,29.0,midc
2001-03-23,65.39999999999999,32.199999999999996,midc
2001-03-24,66.8,37.0,midc
2001-03-25,58.6,43.800000000000004,midc
2001-03-26,54.800000000000004,35.800000000000004,midc
2001-03-27,49.199999999999996,31.400000000000002,midc
2001-03-28,54.6,36.199999999999996,midc
2001-03-29,54.6,33.6,midc
2001-03-30,56.6,36.800000000000004,midc
2001-03-31,56.0,39.4,midc
2001-04-01,51.800000000000004,34.199999999999996,midc
2001-04-02,47.800000000000004,34.6,midc
2001-04-03,48.199999999999996,31.2,midc
2001-04-04,56.6,30.8,midc
2001-04-05,54.0,32.800000000000004,midc
2001-04-06,50.800000000000004,37.199999999999996,midc
2001-04-07,50.0,34.199999999999996,midc
2001-04-08,51.800000000000004,31.8,midc
2001-04-09,55.199999999999996,32.800000000000004,midc
2001-04-10,50.6,37.6,midc
2001-04-11,52.0,34.800000000000004,midc
2001-04-12,50.800000000000004,31.599999999999998,midc
2001-04-13,50.4,33.4,midc
2001-04-14,54.199999999999996,29.599999999999998,midc
2001-04-15,64.2,34.4,midc
2001-04-16,69.0,41.800000000000004,midc
2001-04-17,62.4,45.6,midc
2001-04-18,56.6,40.800000000000004,midc
2001-04-19,59.0,35.0,midc
2001-04-20,61.199999999999996,38.6,midc
2001-04-21,63.4,37.800000000000004,midc
2001-04-22,58.4,37.6,midc
2001-04-23,62.199999999999996,44.199999999999996,midc
2001-04-24,73.0,42.4,midc
2001-04-25,79.0,44.6,midc
2001-04-26,75.2,49.199999999999996,midc
2001-04-27,70.0,45.6,midc
2001-04-28,58.4,41.0,midc
2001-04-29,57.800000000000004,40.199999999999996,midc
2001-04-30,58.0,40.800000000000004,midc
2001-05-01,56.800000000000004,39.800000000000004,midc
2001-05-02,62.4,35.0,midc
2001-05-03,66.60000000000001,35.0,midc
2001-05-04,69.8,43.6,midc
2001-05-05,59.4,40.0,midc
2001-05-06,64.0,33.4,midc
2001-05-07,75.0,38.800000000000004,midc
2001-05-08,71.8,45.800000000000004,midc
2001-05-09,68.0,41.6,midc
2001-05-10,69.2,40.199999999999996,midc
2001-05-11,79.39999999999999,43.0,midc
2001-05-12,81.60000000000001,50.0,midc
2001-05-13,68.8,50.4,midc
2001-05-14,58.4,48.0,midc
2001-05-15,62.800000000000004,45.199999999999996,midc
2001-05-16,63.6,42.4,midc
2001-05-17,60.4,38.199999999999996,midc
2001-05-18,67.2,38.800000000000004,midc
2001-05-19,69.60000000000001,42.4,midc
2001-05-20,68.8,41.800000000000004,midc
2001-05-21,79.39999999999999,43.0,midc
2001-05-22,90.0,48.6,midc
2001-05-23,92.39999999999999,52.6,midc
2001-05-24,84.8,56.0,midc
2001-05-25,86.39999999999999,51.4,midc
2001-05-26,86.0,51.199999999999996,midc
2001-05-27,77.8,52.800000000000004,midc
2001-05-28,66.2,42.6,midc
2001-05-29,66.2,37.199999999999996,midc
2001-05-30,75.39999999999999,42.0,midc
2001-05-31,87.60000000000001,48.199999999999996,midc
2001-06-01,76.0,47.6,midc
2001-06-02,62.0,43.800000000000004,midc
2001-06-03,63.800000000000004,43.0,midc
2001-06-04,66.0,45.4,midc
2001-06-05,61.199999999999996,48.199999999999996,midc
2001-06-06,70.60000000000001,48.6,midc
2001-06-07,78.2,50.800000000000004,midc
2001-06-08,79.8,54.800000000000004,midc
2001-06-09,70.0,52.199999999999996,midc
2001-06-10,67.60000000000001,50.199999999999996,midc
2001-06-11,62.4,46.4,midc
2001-06-12,59.4,43.4,midc
2001-06-13,72.2,44.199999999999996,midc
2001-06-14,72.2,49.0,midc
2001-06-15,71.60000000000001,45.800000000000004,midc
2001-06-16,73.8,46.800000000000004,midc
2001-06-17,69.8,44.4,midc
2001-06-18,74.0,45.4,midc
2001-06-19,82.39999999999999,47.6,midc
2001-06-20,86.39999999999999,51.199999999999996,midc
2001-06-21,88.60000000000001,54.0,midc
2001-06-22,79.60000000000001,54.0,midc
2001-06-23,73.2,53.6,midc
2001-06-24,63.6,49.6,midc
2001-06-25,69.8,44.4,midc
2001-06-26,75.0,54.4,midc
2001-06-27,73.2,57.800000000000004,midc
2001-06-28,73.60000000000001,54.0,midc
2001-06-29,78.0,48.800000000000004,midc
2001-06-30,80.39999999999999,53.0,midc
2001-07-01,81.0,54.199999999999996,midc
2001-07-02,86.8,50.6,midc
2001-07-03,92.0,54.4,midc
2001-07-04,92.8,56.199999999999996,midc
2001-07-05,81.60000000000001,55.4,midc
2001-07-06,80.0,52.199999999999996,midc
2001-07-07,85.60000000000001,51.0,midc
2001-07-08,87.5,55.5,midc
2001-07-09,93.0,56.6,midc
2001-07-10,91.0,58.0,midc
2001-07-11,86.0,59.0,midc
2001-07-12,87.39999999999999,59.199999999999996,midc
2001-07-13,84.60000000000001,55.6,midc
2001-07-14,86.2,55.6,midc
2001-07-15,69.0,53.25,midc
2001-07-16,70.8,51.4,midc
2001-07-17,70.8,51.800000000000004,midc
2001-07-18,74.8,51.199999999999996,midc
2001-07-19,78.60000000000001,52.199999999999996,midc
2001-07-20,74.8,55.4,midc
2001-07-21,76.8,55.6,midc
2001-07-22,80.8,56.6,midc
2001-07-23,86.0,56.199999999999996,midc
2001-07-24,84.60000000000001,59.199999999999996,midc
2001-07-25,85.0,55.0,midc
2001-07-26,84.8,54.800000000000004,midc
2001-07-27,83.39999999999999,54.6,midc
2001-07-28,74.0,57.4,midc
2001-07-29,70.39999999999999,53.800000000000004,midc
2001-07-30,75.39999999999999,50.6,midc
2001-07-31,75.39999999999999,52.0,midc
2001-08-01,81.0,50.800000000000004,midc
2001-08-02,84.8,57.0,midc
2001-08-03,82.60000000000001,57.4,midc
2001-08-04,75.60000000000001,58.6,midc
2001-08-05,84.39999999999999,54.800000000000004,midc
2001-08-06,87.39999999999999,58.0,midc
2001-08-07,86.0,59.4,midc
2001-08-08,88.0,55.6,midc
2001-08-09,93.39999999999999,56.6,midc
2001-08-10,94.39999999999999,57.4,midc
2001-08-11,92.39999999999999,57.4,midc
2001-08-12,95.39999999999999,59.4,midc
2001-08-13,92.0,64.0,midc
2001-08-14,90.39999999999999,60.6,midc
2001-08-15,90.0,58.6,midc
2001-08-16,86.2,58.4,midc
2001-08-17,86.2,60.800000000000004,midc
2001-08-18,77.8,54.6,midc
2001-08-19,76.39999999999999,51.199999999999996,midc
2001-08-20,79.60000000000001,50.199999999999996,midc
2001-08-21,75.8,53.199999999999996,midc
2001-08-22,72.2,58.4,midc
2001-08-23,70.39999999999999,53.800000000000004,midc
2001-08-24,73.60000000000001,48.800000000000004,midc
2001-08-25,82.0,47.6,midc
2001-08-26,87.2,51.6,midc
2001-08-27,85.8,56.0,midc
2001-08-28,83.8,59.6,midc
2001-08-29,86.39999999999999,56.4,midc
2001-08-30,86.60000000000001,55.6,midc
2001-08-31,81.60000000000001,59.6,midc
2001-09-01,77.0,55.4,midc
2001-09-02,78.2,48.800000000000004,midc
2001-09-03,78.2,51.6,midc
2001-09-04,78.8,53.0,midc
2001-09-05,70.0,50.199999999999996,midc
2001-09-06,71.60000000000001,47.4,midc
2001-09-07,74.0,48.4,midc
2001-09-08,79.0,43.4,midc
2001-09-09,80.8,47.0,midc
2001-09-10,82.60000000000001,48.800000000000004,midc
2001-09-11,83.39999999999999,50.800000000000004,midc
2001-09-12,85.39999999999999,53.800000000000004,midc
2001-09-13,85.8,52.800000000000004,midc
2001-09-14,86.2,53.0,midc
2001-09-15,86.2,52.800000000000004,midc
2001-09-16,79.0,55.6,midc
2001-09-17,77.0,54.6,midc
2001-09-18,75.0,50.4,midc
2001-09-19,72.0,47.199999999999996,midc
2001-09-20,75.8,44.6,midc
2001-09-21,75.39999999999999,49.199999999999996,midc
2001-09-22,81.39999999999999,49.4,midc
2001-09-23,84.2,51.800000000000004,midc
2001-09-24,82.39999999999999,53.4,midc
2001-09-25,71.0,53.199999999999996,midc
2001-09-26,66.39999999999999,48.4,midc
2001-09-27,63.0,43.4,midc
2001-09-28,68.39999999999999,42.6,midc
2001-09-29,73.39999999999999,40.800000000000004,midc
2001-09-30,77.2,45.0,midc
2001-10-01,78.39999999999999,45.4,midc
2001-10-02,74.8,43.800000000000004,midc
2001-10-03,72.60000000000001,42.6,midc
2001-10-04,71.8,41.0,midc
2001-10-05,69.60000000000001,39.6,midc
2001-10-06,67.2,39.199999999999996,midc
2001-10-07,57.4,38.6,midc
2001-10-08,62.199999999999996,39.6,midc
2001-10-09,61.6,37.4,midc
2001-10-10,54.800000000000004,35.800000000000004,midc
2001-10-11,59.800000000000004,41.4,midc
2001-10-12,61.800000000000004,41.6,midc
2001-10-13,63.0,45.800000000000004,midc
2001-10-14,63.4,40.6,midc
2001-10-15,63.6,37.6,midc
2001-10-16,64.2,40.0,midc
2001-10-17,58.199999999999996,34.199999999999996,midc
2001-10-18,58.0,35.800000000000004,midc
2001-10-19,63.4,42.4,midc
2001-10-20,58.4,36.199999999999996,midc
2001-10-21,52.6,38.800000000000004,midc
2001-10-22,57.0,44.0,midc
2001-10-23,55.6,39.0,midc
2001-10-24,53.0,35.6,midc
2001-10-25,58.0,40.0,midc
2001-10-26,60.199999999999996,39.6,midc
2001-10-27,53.199999999999996,39.4,midc
2001-10-28,52.0,30.400000000000002,midc
2001-10-29,48.4,35.0,midc
2001-10-30,51.6,43.199999999999996,midc
2001-10-31,56.0,43.4,midc
2001-11-01,53.6,43.0,midc
2001-11-02,60.0,41.0,midc
2001-11-03,58.199999999999996,37.0,midc
2001-11-04,53.6,39.0,midc
2001-11-05,53.4,34.0,midc
2001-11-06,47.800000000000004,31.8,midc
2001-11-07,50.4,28.0,midc
2001-11-08,48.800000000000004,27.2,midc
2001-11-09,48.800000000000004,29.400000000000002,midc
2001-11-10,49.800000000000004,32.0,midc
2001-11-11,49.0,34.800000000000004,midc
2001-11-12,51.4,37.4,midc
2001-11-13,55.4,40.0,midc
2001-11-14,63.0,49.0,midc
2001-11-15,61.6,46.4,midc
2001-11-16,52.0,45.6,midc
2001-11-17,50.199999999999996,34.4,midc
2001-11-18,51.6,32.4,midc
2001-11-19,49.199999999999996,39.199999999999996,midc
2001-11-20,53.4,42.6,midc
2001-11-21,50.4,41.800000000000004,midc
2001-11-22,50.6,39.4,midc
2001-11-23,50.199999999999996,34.6,midc
2001-11-24,45.800000000000004,33.6,midc
2001-11-25,44.4,34.800000000000004,midc
2001-11-26,44.0,30.2,midc
2001-11-27,38.800000000000004,27.8,midc
2001-11-28,39.800000000000004,32.0,midc
2001-11-29,44.0,32.800000000000004,midc
2001-11-30,42.4,32.4,midc
2001-12-01,49.199999999999996,38.800000000000004,midc
2001-12-02,44.199999999999996,33.199999999999996,midc
2001-12-03,43.0,32.4,midc
2001-12-04,40.4,31.0,midc
2001-12-05,41.0,30.0,midc
2001-12-06,45.800000000000004,33.0,midc
2001-12-07,43.800000000000004,29.400000000000002,midc
2001-12-08,44.6,31.0,midc
2001-12-09,42.800000000000004,28.599999999999998,midc
2001-12-10,37.4,31.8,midc
2001-12-11,38.4,29.400000000000002,midc
2001-12-12,42.0,31.0,midc
2001-12-13,50.4,39.0,midc
2001-12-14,45.199999999999996,31.8,midc
2001-12-15,42.6,29.0,midc
2001-12-16,52.800000000000004,37.0,midc
2001-12-17,48.4,28.8,midc
2001-12-18,39.800000000000004,27.8,midc
2001-12-19,39.6,27.8,midc
2001-12-20,39.199999999999996,33.6,midc
2001-12-21,39.0,31.400000000000002,midc
2001-12-22,42.199999999999996,29.0,midc
2001-12-23,42.199999999999996,25.8,midc
2001-12-24,40.199999999999996,27.0,midc
2001-12-25,37.4,26.400000000000002,midc
2001-12-26,36.4,24.8,midc
2001-12-27,36.4,26.8,midc
2001-12-28,38.199999999999996,25.400000000000002,midc
2001-12-29,38.4,26.400000000000002,midc
2001-12-30,39.6,29.0,midc
2001-12-31,40.199999999999996,32.800000000000004,midc
2002-01-01,40.800000000000004,32.0,midc
2002-01-02,42.199999999999996,35.4,midc
2002-01-03,42.800000000000004,32.800000000000004,midc
2002-01-04,40.4,31.400000000000002,midc
2002-01-05,41.4,35.800000000000004,midc
2002-01-06,45.4,37.0,midc
2002-01-07,58.0,42.0,midc
2002-01-08,54.0,37.800000000000004,midc
2002-01-09,48.0,33.199999999999996,midc
2002-01-10,42.6,32.800000000000004,midc
2002-01-11,45.800000000000004,35.6,midc
2002-01-12,51.6,33.4,midc
2002-01-13,42.4,30.400000000000002,midc
2002-01-14,42.6,27.599999999999998,midc
2002-01-15,38.6,22.599999999999998,midc
2002-01-16,38.6,24.599999999999998,midc
2002-01-17,37.800000000000004,25.400000000000002,midc
2002-01-18,39.4,25.400000000000002,midc
2002-01-19,44.199999999999996,32.800000000000004,midc
2002-01-20,47.6,35.4,midc
2002-01-21,41.199999999999996,29.2,midc
2002-01-22,40.0,27.8,midc
2002-01-23,42.800000000000004,27.400000000000002,midc
2002-01-24,48.4,39.6,midc
2002-01-25,48.0,35.800000000000004,midc
2002-01-26,39.800000000000004,27.599999999999998,midc
2002-01-27,39.4,24.400000000000002,midc
2002-01-28,37.800000000000004,21.400000000000002,midc
2002-01-29,34.800000000000004,19.8,midc
2002-01-30,39.199999999999996,29.400000000000002,midc
2002-01-31,42.199999999999996,33.4,midc
2002-02-01,44.4,31.8,midc
2002-02-02,46.6,26.400000000000002,midc
2002-02-03,45.6,27.8,midc
2002-02-04,44.4,25.0,midc
2002-02-05,41.4,27.400000000000002,midc
2002-02-06,46.800000000000004,29.8,midc
2002-02-07,44.0,34.6,midc
2002-02-08,48.0,31.599999999999998,midc
2002-02-09,46.4,28.400000000000002,midc
2002-02-10,48.199999999999996,29.2,midc
2002-02-11,45.6,27.2,midc
2002-02-12,44.6,22.400000000000002,midc
2002-02-13,44.6,23.0,midc
2002-02-14,49.4,25.2,midc
2002-02-15,51.800000000000004,27.599999999999998,midc
2002-02-16,48.800000000000004,30.599999999999998,midc
2002-02-17,49.0,30.400000000000002,midc
2002-02-18,53.6,35.199999999999996,midc
2002-02-19,52.800000000000004,36.0,midc
2002-02-20,51.0,30.400000000000002,midc
2002-02-21,59.199999999999996,37.800000000000004,midc
2002-02-22,60.0,43.6,midc
2002-02-23,51.6,37.0,midc
2002-02-24,40.800000000000004,24.599999999999998,midc
2002-02-25,42.6,19.599999999999998,midc
2002-02-26,43.0,24.8,midc
2002-02-27,44.800000000000004,21.0,midc
2002-02-28,47.6,26.599999999999998,midc
2002-03-01,47.800000000000004,22.8,midc
2002-03-02,49.4,22.400000000000002,midc
2002-03-03,53.199999999999996,24.0,midc
2002-03-04,54.6,30.400000000000002,midc
2002-03-05,51.0,35.4,midc
2002-03-06,38.6,28.2,midc
2002-03-07,37.199999999999996,25.0,midc
2002-03-08,40.199999999999996,23.599999999999998,midc
2002-03-09,47.199999999999996,29.599999999999998,midc
2002-03-10,50.199999999999996,33.6,midc
2002-03-11,55.4,41.4,midc
2002-03-12,50.0,37.0,midc
2002-03-13,48.199999999999996,34.4,midc
2002-03-14,49.4,30.0,midc
2002-03-15,46.0,31.400000000000002,midc
2002-03-16,42.4,29.400000000000002,midc
2002-03-17,41.6,27.400000000000002,midc
2002-03-18,40.199999999999996,26.400000000000002,midc
2002-03-19,50.6,33.4,midc
2002-03-20,43.6,31.0,midc
2002-03-21,43.25,29.0,midc
2002-03-22,50.199999999999996,28.0,midc
2002-03-23,53.6,33.800000000000004,midc
2002-03-24,54.4,38.4,midc
2002-03-25,57.800000000000004,37.6,midc
2002-03-26,54.6,33.6,midc
2002-03-27,52.800000000000004,32.6,midc
2002-03-28,57.4,38.199999999999996,midc
2002-03-29,56.4,35.800000000000004,midc
2002-03-30,59.6,39.4,midc
2002-03-31,60.0,37.199999999999996,midc
2002-04-01,57.4,39.199999999999996,midc
2002-04-02,56.0,32.0,midc
2002-04-03,62.0,29.400000000000002,midc
2002-04-04,69.0,32.0,midc
2002-04-05,59.800000000000004,39.199999999999996,midc
2002-04-06,61.800000000000004,41.800000000000004,midc
2002-04-07,59.199999999999996,41.6,midc
2002-04-08,63.199999999999996,33.800000000000004,midc
2002-04-09,58.0,43.4,midc
2002-04-10,61.0,44.6,midc
2002-04-11,62.199999999999996,45.800000000000004,midc
2002-04-12,63.6,47.800000000000004,midc
2002-04-13,68.0,50.800000000000004,midc
2002-04-14,57.199999999999996,39.199999999999996,midc
2002-04-15,53.6,34.4,midc
2002-04-16,49.0,37.4,midc
2002-04-17,53.6,34.199999999999996,midc
2002-04-18,60.800000000000004,35.0,midc
2002-04-19,61.199999999999996,38.0,midc
2002-04-20,62.6,36.0,midc
2002-04-21,60.800000000000004,42.6,midc
2002-04-22,61.0,37.4,midc
2002-04-23,57.199999999999996,32.6,midc
2002-04-24,61.800000000000004,29.0,midc
2002-04-25,63.0,36.6,midc
2002-04-26,56.199999999999996,36.800000000000004,midc
2002-04-27,55.6,41.199999999999996,midc
2002-04-28,65.8,35.6,midc
2002-04-29,69.8,36.800000000000004,midc
2002-04-30,70.39999999999999,44.0,midc
2002-05-01,66.39999999999999,43.0,midc
2002-05-02,66.0,44.6,midc
2002-05-03,60.0,37.4,midc
2002-05-04,56.800000000000004,38.199999999999996,midc
2002-05-05,57.0,39.4,midc
2002-05-06,50.6,33.0,midc
2002-05-07,53.800000000000004,32.4,midc
2002-05-08,58.4,30.8,midc
2002-05-09,58.199999999999996,38.6,midc
2002-05-10,64.60000000000001,37.800000000000004,midc
2002-05-11,69.60000000000001,37.4,midc
2002-05-12,78.8,40.6,midc
2002-05-13,68.0,43.800000000000004,midc
2002-05-14,63.4,40.0,midc
2002-05-15,65.39999999999999,38.800000000000004,midc
2002-05-16,71.0,37.800000000000004,midc
2002-05-17,66.8,47.800000000000004,midc
2002-05-18,66.8,48.6,midc
2002-05-19,68.39999999999999,50.199999999999996,midc
2002-05-20,65.0,49.0,midc
2002-05-21,64.39999999999999,47.199999999999996,midc
2002-05-22,60.800000000000004,45.0,midc
2002-05-23,64.8,42.6,midc
2002-05-24,72.2,41.800000000000004,midc
2002-05-25,71.39999999999999,50.0,midc
2002-05-26,74.2,52.0,midc
2002-05-27,76.0,51.800000000000004,midc
2002-05-28,71.0,54.0,midc
2002-05-29,72.0,55.6,midc
2002-05-30,73.8,50.4,midc
2002-05-31,73.39999999999999,46.4,midc
2002-06-01,74.0,51.0,midc
2002-06-02,75.2,48.0,midc
2002-06-03,76.0,48.800000000000004,midc
2002-06-04,76.2,53.6,midc
2002-06-05,75.60000000000001,50.800000000000004,midc
2002-06-06,66.39999999999999,44.199999999999996,midc
2002-06-07,61.199999999999996,39.800000000000004,midc
2002-06-08,60.199999999999996,40.6,midc
2002-06-09,68.60000000000001,47.199999999999996,midc
2002-06-10,72.39999999999999,51.0,midc
2002-06-11,78.39999999999999,48.199999999999996,midc
2002-06-12,86.39999999999999,51.6,midc
2002-06-13,92.2,54.6,midc
2002-06-14,84.39999999999999,57.199999999999996,midc
2002-06-15,83.8,57.4,midc
2002-06-16,77.0,54.4,midc
2002-06-17,68.8,52.0,midc
2002-06-18,66.8,50.4,midc
2002-06-19,72.39999999999999,45.800000000000004,midc
2002-06-20,81.39999999999999,48.199999999999996,midc
2002-06-21,87.0,52.0,midc
2002-06-22,83.2,53.0,midc
2002-06-23,78.60000000000001,58.199999999999996,midc
2002-06-24,82.39999999999999,53.800000000000004,midc
2002-06-25,90.0,54.6,midc
2002-06-26,94.39999999999999,58.0,midc
2002-06-27,83.39999999999999,62.0,midc
2002-06-28,71.60000000000001,57.800000000000004,midc
2002-06-29,74.39999999999999,54.6,midc
2002-06-30,73.0,50.4,midc
2002-07-01,74.0,49.0,midc
2002-07-02,77.39999999999999,47.6,midc
2002-07-03,75.39999999999999,51.4,midc
2002-07-04,71.2,47.6,midc
2002-07-05,76.2,46.0,midc
2002-07-06,85.39999999999999,51.4,midc
2002-07-07,83.2,56.4,midc
2002-07-08,76.60000000000001,56.0,midc
2002-07-09,86.2,51.4,midc
2002-07-10,96.60000000000001,57.4,midc
2002-07-11,96.0,61.199999999999996,midc
2002-07-12,97.60000000000001,61.199999999999996,midc
2002-07-13,96.39999999999999,66.2,midc
2002-07-14,83.0,60.800000000000004,midc
2002-07-15,86.39999999999999,52.199999999999996,midc
2002-07-16,89.8,55.0,midc
2002-07-17,88.8,61.6,midc
2002-07-18,86.60000000000001,61.0,midc
2002-07-19,81.39999999999999,60.4,midc
2002-07-20,85.8,55.199999999999996,midc
2002-07-21,89.60000000000001,56.4,midc
2002-07-22,94.0,60.6,midc
2002-07-23,92.60000000000001,62.800000000000004,midc
2002-07-24,92.2,59.6,midc
2002-07-25,85.8,63.4,midc
2002-07-26,82.2,61.199999999999996,midc
2002-07-27,83.60000000000001,58.0,midc
2002-07-28,82.8,56.0,midc
2002-07-29,84.0,58.0,midc
2002-07-30,81.60000000000001,55.199999999999996,midc
2002-07-31,77.2,48.4,midc
2002-08-01,82.39999999999999,49.800000000000004,midc
2002-08-02,76.8,51.4,midc
2002-08-03,77.39999999999999,47.6,midc
2002-08-04,70.60000000000001,53.6,midc
2002-08-05,72.60000000000001,47.199999999999996,midc
2002-08-06,72.60000000000001,50.199999999999996,midc
2002-08-07,76.60000000000001,47.6,midc
2002-08-08,82.60000000000001,49.6,midc
2002-08-09,88.60000000000001,52.6,midc
2002-08-10,84.8,58.6,midc
2002-08-11,84.2,51.199999999999996,midc
2002-08-12,89.60000000000001,52.800000000000004,midc
2002-08-13,96.8,57.800000000000004,midc
2002-08-14,93.2,59.199999999999996,midc
2002-08-15,88.60000000000001,54.199999999999996,midc
2002-08-16,82.8,53.0,midc
2002-08-17,86.8,50.800000000000004,midc
2002-08-18,81.2,49.199999999999996,midc
2002-08-19,81.0,49.199999999999996,midc
2002-08-20,75.8,54.0,midc
2002-08-21,73.2,54.0,midc
2002-08-22,80.39999999999999,52.0,midc
2002-08-23,84.8,54.6,midc
2002-08-24,84.2,55.0,midc
2002-08-25,80.60000000000001,56.4,midc
2002-08-26,80.0,59.6,midc
2002-08-27,86.8,55.800000000000004,midc
2002-08-28,91.2,57.4,midc
2002-08-29,86.0,55.6,midc
2002-08-30,79.8,55.199999999999996,midc
2002-08-31,83.8,55.4,midc
2002-09-01,79.2,56.6,midc
2002-09-02,82.8,52.0,midc
2002-09-03,72.39999999999999,51.4,midc
2002-09-04,72.0,43.4,midc
2002-09-05,72.60000000000001,46.6,midc
2002-09-06,71.39999999999999,42.6,midc
2002-09-07,69.60000000000001,45.6,midc
2002-09-08,69.60000000000001,43.0,midc
2002-09-09,79.60000000000001,48.6,midc
2002-09-10,83.8,49.800000000000004,midc
2002-09-11,85.60000000000001,50.800000000000004,midc
2002-09-12,88.39999999999999,51.800000000000004,midc
2002-09-13,86.60000000000001,51.4,midc
2002-09-14,83.2,52.0,midc
2002-09-15,78.2,54.800000000000004,midc
2002-09-16,69.60000000000001,54.4,midc
2002-09-17,68.39999999999999,49.6,midc
2002-09-18,74.2,42.800000000000004,midc
2002-09-19,77.39999999999999,47.199999999999996,midc
2002-09-20,70.2,44.800000000000004,midc
2002-09-21,71.8,41.6,midc
2002-09-22,77.2,41.199999999999996,midc
2002-09-23,80.39999999999999,43.0,midc
2002-09-24,78.2,45.199999999999996,midc
2002-09-25,77.0,45.6,midc
2002-09-26,71.60000000000001,44.4,midc
2002-09-27,71.60000000000001,46.199999999999996,midc
2002-09-28,74.0,42.4,midc
2002-09-29,63.6,48.0,midc
2002-09-30,58.199999999999996,40.4,midc
2002-10-01,61.800000000000004,35.4,midc
2002-10-02,64.60000000000001,34.0,midc
2002-10-03,56.800000000000004,48.6,midc
2002-10-04,62.800000000000004,49.0,midc
2002-10-05,66.2,46.199999999999996,midc
2002-10-06,69.60000000000001,45.4,midc
2002-10-07,71.2,45.4,midc
2002-10-08,68.8,42.6,midc
2002-10-09,66.0,43.0,midc
2002-10-10,60.800000000000004,39.800000000000004,midc
2002-10-11,57.4,32.4,midc
2002-10-12,61.6,29.400000000000002,midc
2002-10-13,64.0,30.400000000000002,midc
2002-10-14,67.39999999999999,32.4,midc
2002-10-15,70.0,36.199999999999996,midc
2002-10-16,70.8,38.800000000000004,midc
2002-10-17,69.8,35.4,midc
2002-10-18,63.800000000000004,36.199999999999996,midc
2002-10-19,66.60000000000001,42.4,midc
2002-10-20,65.0,46.0,midc
2002-10-21,64.39999999999999,42.4,midc
